,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Solver Run Time Ratio,Solver Run Time Ratio,Model Run Time Ratio,Model Run Time Ratio
10,39,anti_first_fail,indomain_min,0,70.0,100.0,70.0,90.0,0.0002317586913704872,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
10,39,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.00020399689674377441,1.4285714285714286,1.1428571428571428,1.25,1.0
10,39,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.000246548093855381,1.4285714285714286,1.1428571428571428,1.25,1.0
10,39,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00021221023052930832,1.4285714285714286,1.1428571428571428,1.25,1.0
10,40,anti_first_fail,indomain_min,0,70.0,110.0,70.0,100.0,0.0002020769752562046,1.5714285714285714,1.4285714285714286,1.1,1.0
10,40,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00021027680486440659,1.5714285714285714,1.4285714285714286,1.1,1.0
10,40,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00020120106637477875,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,40,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.00021629780530929565,1.5714285714285714,1.4285714285714286,1.1,1.0
10,41,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00019452301785349846,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,41,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.00019851699471473694,1.4285714285714286,1.0,1.4285714285714286,1.0
10,41,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00020532403141260147,1.4285714285714286,1.0,1.4285714285714286,1.0
10,41,anti_first_fail,indomain_min,1000,70.0,100.0,60.0,70.0,0.0002039419487118721,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,42,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00019521499052643776,1.2857142857142858,1.0,1.2857142857142858,1.0
10,42,anti_first_fail,indomain_min,50,70.0,100.0,60.0,70.0,0.00042472314089536667,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,42,anti_first_fail,indomain_min,500,70.0,100.0,60.0,70.0,0.00019629206508398056,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,42,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00020188605412840843,1.2857142857142858,1.0,1.2857142857142858,1.0
10,43,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002567688934504986,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,43,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00024526193737983704,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,43,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002581961452960968,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,43,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,90.0,0.00023589888587594032,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
10,44,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00019930582493543625,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,44,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00020668469369411469,1.5714285714285714,1.4285714285714286,1.1,1.0
10,44,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.00020202994346618652,1.5714285714285714,1.4285714285714286,1.1,1.0
10,44,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,100.0,0.0002008187584578991,1.5714285714285714,1.4285714285714286,1.1,1.0
10,45,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002213967964053154,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,45,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.0002244478091597557,1.5714285714285714,1.4285714285714286,1.1,1.0
10,45,anti_first_fail,indomain_min,500,80.0,110.0,70.0,100.0,0.00021435366943478584,1.375,1.4285714285714286,1.1,1.1428571428571428
10,45,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,100.0,0.0002123718149960041,1.375,1.4285714285714286,1.1,1.1428571428571428
10,46,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.0002237670123577118,1.4285714285714286,1.1428571428571428,1.25,1.0
10,46,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00022067641839385033,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,46,anti_first_fail,indomain_min,500,70.0,220.0,90.0,90.0,0.00020979717373847961,3.142857142857143,1.0,2.4444444444444446,0.7777777777777778
10,46,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.0002039661630988121,1.4285714285714286,1.1428571428571428,1.25,1.0
10,47,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.0001986706629395485,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,47,anti_first_fail,indomain_min,50,70.0,90.0,60.0,70.0,0.00023955898359417915,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,47,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00019067898392677307,1.4285714285714286,1.0,1.4285714285714286,1.0
10,47,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.000195434782654047,1.2857142857142858,1.0,1.2857142857142858,1.0
10,48,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.000215102918446064,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,48,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.0002104458399116993,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,48,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00021121790632605553,1.7142857142857142,1.4285714285714286,1.2,1.0
10,48,anti_first_fail,indomain_min,1000,70.0,130.0,70.0,100.0,0.0002058008685708046,1.8571428571428572,1.4285714285714286,1.3,1.0
10,49,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00021273409947752953,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,49,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00021071592345833778,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,49,anti_first_fail,indomain_min,500,70.0,100.0,60.0,80.0,0.00021004118025302887,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,49,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020967377349734306,1.4285714285714286,1.1428571428571428,1.25,1.0
10,50,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.000550420954823494,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,50,anti_first_fail,indomain_min,50,70.0,120.0,70.0,90.0,0.0002411557361483574,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
10,50,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00024074828252196312,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,50,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,90.0,0.0002482938580214977,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
10,51,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00022836914286017418,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,51,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00023360271006822586,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,51,anti_first_fail,indomain_min,500,70.0,130.0,60.0,100.0,0.00021945685148239136,1.8571428571428572,1.6666666666666667,1.3,1.1666666666666667
10,51,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.0002241651527583599,1.7142857142857142,1.4285714285714286,1.2,1.0
10,52,anti_first_fail,indomain_min,0,70.0,120.0,60.0,90.0,0.00021186890080571175,1.7142857142857142,1.5,1.3333333333333333,1.1666666666666667
10,52,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00021907920017838478,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,52,anti_first_fail,indomain_min,500,80.0,150.0,70.0,100.0,0.00021514296531677246,1.875,1.4285714285714286,1.5,1.1428571428571428
10,52,anti_first_fail,indomain_min,1000,70.0,140.0,60.0,100.0,0.00022253114730119705,2.0,1.6666666666666667,1.4,1.1666666666666667
10,53,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00021935813128948212,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,53,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.00022299028933048248,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,53,anti_first_fail,indomain_min,500,70.0,110.0,60.0,100.0,0.00022062286734580994,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,53,anti_first_fail,indomain_min,1000,70.0,120.0,60.0,100.0,0.00021751178428530693,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,54,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00023815594613552094,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,54,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00024251732975244522,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,54,anti_first_fail,indomain_min,500,70.0,130.0,60.0,110.0,0.0002295020967721939,1.8571428571428572,1.8333333333333333,1.1818181818181819,1.1666666666666667
10,54,anti_first_fail,indomain_min,1000,80.0,160.0,70.0,110.0,0.0002664620988070965,2.0,1.5714285714285714,1.4545454545454546,1.1428571428571428
10,55,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00020381808280944824,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,55,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00020301295444369316,1.7142857142857142,1.4285714285714286,1.2,1.0
10,55,anti_first_fail,indomain_min,500,70.0,110.0,70.0,100.0,0.0002048686146736145,1.5714285714285714,1.4285714285714286,1.1,1.0
10,55,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00020591169595718384,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,56,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00022233370691537857,1.4285714285714286,1.1428571428571428,1.25,1.0
10,56,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002099587582051754,1.4285714285714286,1.1428571428571428,1.25,1.0
10,56,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020868005231022835,1.4285714285714286,1.1428571428571428,1.25,1.0
10,56,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00021136226132512093,1.4285714285714286,1.1428571428571428,1.25,1.0
10,57,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.0002263961359858513,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,57,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.00022606411948800087,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,57,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00022717006504535675,1.7142857142857142,1.4285714285714286,1.2,1.0
10,57,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00022898009046912193,1.7142857142857142,1.4285714285714286,1.2,1.0
10,58,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00022529391571879387,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,58,anti_first_fail,indomain_min,50,70.0,110.0,60.0,100.0,0.0005356096662580967,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,58,anti_first_fail,indomain_min,500,70.0,120.0,70.0,100.0,0.00021975208073854446,1.7142857142857142,1.4285714285714286,1.2,1.0
10,58,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.00022162403911352158,1.7142857142857142,1.4285714285714286,1.2,1.0
10,59,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00024386076256632805,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,59,anti_first_fail,indomain_min,50,70.0,110.0,70.0,100.0,0.00024152081459760666,1.5714285714285714,1.4285714285714286,1.1,1.0
10,59,anti_first_fail,indomain_min,500,70.0,120.0,60.0,110.0,0.0002397061325609684,1.7142857142857142,1.8333333333333333,1.0909090909090908,1.1666666666666667
10,59,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,110.0,0.00024330103769898415,1.5714285714285714,1.5714285714285714,1.0,1.0
10,60,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.0002034236676990986,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,60,anti_first_fail,indomain_min,50,70.0,110.0,60.0,80.0,0.00021013105288147926,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
10,60,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.000206782016903162,1.4285714285714286,1.1428571428571428,1.25,1.0
10,60,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020801322534680367,1.4285714285714286,1.1428571428571428,1.25,1.0
10,61,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00019519729539752007,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,61,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019555725157260895,1.2857142857142858,1.0,1.2857142857142858,1.0
10,61,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.0001937313936650753,1.4285714285714286,1.0,1.4285714285714286,1.0
10,61,anti_first_fail,indomain_min,1000,80.0,110.0,80.0,80.0,0.00020177988335490227,1.375,1.0,1.375,1.0
10,62,anti_first_fail,indomain_min,0,70.0,100.0,60.0,70.0,0.00019165407866239548,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,62,anti_first_fail,indomain_min,50,70.0,110.0,70.0,70.0,0.00019211601465940475,1.5714285714285714,1.0,1.5714285714285714,1.0
10,62,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00018952088430523872,1.4285714285714286,1.1428571428571428,1.25,1.0
10,62,anti_first_fail,indomain_min,1000,80.0,90.0,70.0,80.0,0.0001934780739247799,1.125,1.1428571428571428,1.125,1.1428571428571428
10,63,anti_first_fail,indomain_min,0,70.0,110.0,70.0,90.0,0.00023192306980490685,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,63,anti_first_fail,indomain_min,50,70.0,110.0,60.0,90.0,0.00023439526557922363,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,63,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.0002369508147239685,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,63,anti_first_fail,indomain_min,1000,80.0,110.0,70.0,90.0,0.00023868214339017868,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
10,64,anti_first_fail,indomain_min,0,70.0,110.0,60.0,100.0,0.00019968301057815552,1.5714285714285714,1.6666666666666667,1.1,1.1666666666666667
10,64,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.00020203180611133575,1.7142857142857142,1.4285714285714286,1.2,1.0
10,64,anti_first_fail,indomain_min,500,80.0,140.0,70.0,100.0,0.00020028464496135712,1.75,1.4285714285714286,1.4,1.1428571428571428
10,64,anti_first_fail,indomain_min,1000,110.0,170.0,140.0,110.0,0.00021475087851285934,1.5454545454545454,0.7857142857142857,1.5454545454545454,0.7857142857142857
10,65,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.0002055489458143711,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,65,anti_first_fail,indomain_min,50,70.0,100.0,70.0,80.0,0.0002609891816973686,1.4285714285714286,1.1428571428571428,1.25,1.0
10,65,anti_first_fail,indomain_min,500,70.0,110.0,70.0,80.0,0.0005698250606656075,1.5714285714285714,1.1428571428571428,1.375,1.0
10,65,anti_first_fail,indomain_min,1000,70.0,110.0,60.0,80.0,0.00020988332107663155,1.5714285714285714,1.3333333333333333,1.375,1.1666666666666667
10,66,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00046658003702759743,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,66,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00019529415294528008,1.2857142857142858,1.0,1.2857142857142858,1.0
10,66,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00019367504864931107,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,66,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00019561685621738434,1.2857142857142858,1.0,1.2857142857142858,1.0
10,67,anti_first_fail,indomain_min,0,70.0,120.0,60.0,90.0,0.00023557664826512337,1.7142857142857142,1.5,1.3333333333333333,1.1666666666666667
10,67,anti_first_fail,indomain_min,50,80.0,110.0,70.0,90.0,0.00023934710770845413,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
10,67,anti_first_fail,indomain_min,500,80.0,110.0,70.0,90.0,0.00024365680292248726,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
10,67,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.0004524039104580879,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,68,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.00020046578720211983,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,68,anti_first_fail,indomain_min,50,70.0,90.0,70.0,70.0,0.00020002713426947594,1.2857142857142858,1.0,1.2857142857142858,1.0
10,68,anti_first_fail,indomain_min,500,70.0,90.0,60.0,70.0,0.00019404524937272072,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,68,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00019144080579280853,1.4285714285714286,1.0,1.4285714285714286,1.0
10,69,anti_first_fail,indomain_min,0,70.0,90.0,60.0,70.0,0.0001919930800795555,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,69,anti_first_fail,indomain_min,50,80.0,100.0,70.0,80.0,0.00020136311650276184,1.25,1.1428571428571428,1.25,1.1428571428571428
10,69,anti_first_fail,indomain_min,500,70.0,100.0,70.0,70.0,0.00019747717306017876,1.4285714285714286,1.0,1.4285714285714286,1.0
10,69,anti_first_fail,indomain_min,1000,70.0,90.0,70.0,70.0,0.00019612908363342285,1.2857142857142858,1.0,1.2857142857142858,1.0
10,70,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.0002251630648970604,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,70,anti_first_fail,indomain_min,50,70.0,110.0,60.0,90.0,0.0002296282909810543,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,70,anti_first_fail,indomain_min,500,70.0,120.0,70.0,90.0,0.0005633700639009476,1.7142857142857142,1.2857142857142858,1.3333333333333333,1.0
10,70,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00023183180019259453,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,71,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.0002043629065155983,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,71,anti_first_fail,indomain_min,50,70.0,120.0,70.0,100.0,0.0002416069619357586,1.7142857142857142,1.4285714285714286,1.2,1.0
10,71,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00021668709814548492,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,71,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00020342087373137474,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,72,anti_first_fail,indomain_min,0,70.0,120.0,60.0,100.0,0.00025890395045280457,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,72,anti_first_fail,indomain_min,50,70.0,120.0,60.0,100.0,0.0002638823352754116,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,72,anti_first_fail,indomain_min,500,70.0,120.0,60.0,100.0,0.00025334907695651054,1.7142857142857142,1.6666666666666667,1.2,1.1666666666666667
10,72,anti_first_fail,indomain_min,1000,70.0,120.0,70.0,100.0,0.0002470649778842926,1.7142857142857142,1.4285714285714286,1.2,1.0
10,73,anti_first_fail,indomain_min,0,70.0,140.0,60.0,100.0,0.0003531249240040779,2.0,1.6666666666666667,1.4,1.1666666666666667
10,73,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00023792823776602745,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,73,anti_first_fail,indomain_min,500,80.0,110.0,70.0,90.0,0.00022899080067873,1.375,1.2857142857142858,1.2222222222222223,1.1428571428571428
10,73,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,90.0,0.00022878497838974,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,74,anti_first_fail,indomain_min,0,70.0,110.0,70.0,80.0,0.000281505286693573,1.5714285714285714,1.1428571428571428,1.375,1.0
10,74,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00020745769143104553,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,74,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020165694877505302,1.4285714285714286,1.1428571428571428,1.25,1.0
10,74,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.0003276858478784561,1.4285714285714286,1.1428571428571428,1.25,1.0
10,75,anti_first_fail,indomain_min,0,70.0,110.0,80.0,100.0,0.0001965351402759552,1.5714285714285714,1.25,1.1,0.875
10,75,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.00019649788737297058,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,75,anti_first_fail,indomain_min,500,70.0,100.0,60.0,80.0,0.00020097289234399796,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,75,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,90.0,0.0002003321424126625,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
10,76,anti_first_fail,indomain_min,0,70.0,100.0,60.0,70.0,0.00020066602155566216,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,76,anti_first_fail,indomain_min,50,70.0,100.0,70.0,70.0,0.00019539007917046547,1.4285714285714286,1.0,1.4285714285714286,1.0
10,76,anti_first_fail,indomain_min,500,90.0,100.0,70.0,70.0,0.0002963906154036522,1.1111111111111112,1.0,1.4285714285714286,1.2857142857142858
10,76,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,70.0,0.00019652582705020905,1.4285714285714286,1.0,1.4285714285714286,1.0
10,77,anti_first_fail,indomain_min,0,70.0,100.0,70.0,90.0,0.00020174914970993996,1.4285714285714286,1.2857142857142858,1.1111111111111112,1.0
10,77,anti_first_fail,indomain_min,50,70.0,100.0,60.0,90.0,0.00019116466864943504,1.4285714285714286,1.5,1.1111111111111112,1.1666666666666667
10,77,anti_first_fail,indomain_min,500,120.0,130.0,100.0,100.0,0.0002416018396615982,1.0833333333333333,1.0,1.3,1.2
10,77,anti_first_fail,indomain_min,1000,160.0,110.0,110.0,100.0,0.00024197110906243324,0.6875,0.9090909090909091,1.1,1.4545454545454546
10,78,anti_first_fail,indomain_min,0,70.0,100.0,70.0,80.0,0.00022032111883163452,1.4285714285714286,1.1428571428571428,1.25,1.0
10,78,anti_first_fail,indomain_min,50,70.0,100.0,60.0,70.0,0.00019082007929682732,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,78,anti_first_fail,indomain_min,500,80.0,100.0,70.0,90.0,0.00019247177988290787,1.25,1.2857142857142858,1.1111111111111112,1.1428571428571428
10,78,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,80.0,0.0002031167969107628,1.25,1.1428571428571428,1.25,1.1428571428571428
10,79,anti_first_fail,indomain_min,0,70.0,100.0,60.0,90.0,0.00022153183817863464,1.4285714285714286,1.5,1.1111111111111112,1.1666666666666667
10,79,anti_first_fail,indomain_min,50,70.0,110.0,70.0,90.0,0.0002489667385816574,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,79,anti_first_fail,indomain_min,500,70.0,110.0,70.0,90.0,0.00022056791931390762,1.5714285714285714,1.2857142857142858,1.2222222222222223,1.0
10,79,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,80.0,0.0002723848447203636,1.5714285714285714,1.1428571428571428,1.375,1.0
10,80,anti_first_fail,indomain_min,0,70.0,90.0,70.0,70.0,0.00019215280190110207,1.2857142857142858,1.0,1.2857142857142858,1.0
10,80,anti_first_fail,indomain_min,50,70.0,90.0,60.0,70.0,0.00019614212214946747,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,80,anti_first_fail,indomain_min,500,70.0,100.0,60.0,70.0,0.00019415607675909996,1.4285714285714286,1.1666666666666667,1.4285714285714286,1.1666666666666667
10,80,anti_first_fail,indomain_min,1000,70.0,90.0,60.0,70.0,0.00019243406131863594,1.2857142857142858,1.1666666666666667,1.2857142857142858,1.1666666666666667
10,81,anti_first_fail,indomain_min,0,70.0,100.0,60.0,90.0,0.0001956271007657051,1.4285714285714286,1.5,1.1111111111111112,1.1666666666666667
10,81,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.00019756285473704338,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,81,anti_first_fail,indomain_min,500,70.0,100.0,60.0,80.0,0.00019736401736736298,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,81,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00019845925271511078,1.4285714285714286,1.1428571428571428,1.25,1.0
10,82,anti_first_fail,indomain_min,0,70.0,100.0,60.0,80.0,0.00020685093477368355,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,82,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.0001992308534681797,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,82,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.00020534778013825417,1.4285714285714286,1.1428571428571428,1.25,1.0
10,82,anti_first_fail,indomain_min,1000,70.0,110.0,70.0,80.0,0.00021346379071474075,1.5714285714285714,1.1428571428571428,1.375,1.0
10,83,anti_first_fail,indomain_min,0,70.0,110.0,60.0,90.0,0.00020603090524673462,1.5714285714285714,1.5,1.2222222222222223,1.1666666666666667
10,83,anti_first_fail,indomain_min,50,70.0,100.0,60.0,80.0,0.0002087680622935295,1.4285714285714286,1.3333333333333333,1.25,1.1666666666666667
10,83,anti_first_fail,indomain_min,500,80.0,100.0,70.0,80.0,0.00021012034267187119,1.25,1.1428571428571428,1.25,1.1428571428571428
10,83,anti_first_fail,indomain_min,1000,70.0,100.0,70.0,80.0,0.00020682578906416893,1.4285714285714286,1.1428571428571428,1.25,1.0
10,84,anti_first_fail,indomain_min,0,70.0,120.0,60.0,80.0,0.00021585216745734215,1.7142857142857142,1.3333333333333333,1.5,1.1666666666666667
10,84,anti_first_fail,indomain_min,50,80.0,140.0,70.0,110.0,0.00023066066205501556,1.75,1.5714285714285714,1.2727272727272727,1.1428571428571428
10,84,anti_first_fail,indomain_min,500,70.0,100.0,70.0,80.0,0.0002117999829351902,1.4285714285714286,1.1428571428571428,1.25,1.0
10,84,anti_first_fail,indomain_min,1000,80.0,100.0,70.0,80.0,0.00020850496366620064,1.25,1.1428571428571428,1.25,1.1428571428571428
