,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
11,55,anti_first_fail,indomain_min,1000,2602625,2602625,2602625,2602625,2602625,3342520,1.0
11,56,anti_first_fail,indomain_min,0,1123184,1123184,1123184,1123184,1123184,1709730,1.0
11,56,anti_first_fail,indomain_min,50,1178780,1178780,1178780,1178780,1178780,1709730,1.0
11,56,anti_first_fail,indomain_min,500,1414130,1414130,1414130,1414130,1414130,1709730,1.0
11,56,anti_first_fail,indomain_min,1000,1517130,1517130,1517130,1517130,1517130,1709730,1.0
11,57,anti_first_fail,indomain_min,0,75700,75700,75700,75700,76620,109570,1.0121532364597094
11,57,anti_first_fail,indomain_min,50,84470,84470,84470,84470,84770,109570,1.0035515567657156
11,57,anti_first_fail,indomain_min,500,85270,85270,85270,85270,85870,109570,1.007036472381846
11,57,anti_first_fail,indomain_min,1000,85270,85270,85270,85270,85470,109570,1.0023454907939486
11,58,anti_first_fail,indomain_min,0,218108,218108,218108,218108,218108,263938,1.0
11,58,anti_first_fail,indomain_min,50,257090,257090,257090,257090,262238,263938,1.020024116068303
11,58,anti_first_fail,indomain_min,500,327488,327488,327488,327488,430838,263938,1.3155840824701974
11,58,anti_first_fail,indomain_min,1000,370488,370488,370488,370488,610338,263938,1.6473893891300122
11,59,anti_first_fail,indomain_min,0,1329120,1329120,1329120,1329120,1334300,1932390,1.0038973155170339
11,59,anti_first_fail,indomain_min,50,1382170,1382170,1382170,1382170,1393450,1932390,1.0081610800408054
11,59,anti_first_fail,indomain_min,500,1670770,1670770,1670770,1670770,1759150,1932390,1.0528977657008445
11,59,anti_first_fail,indomain_min,1000,1763510,1763510,1763510,1763510,2123150,1932390,1.2039341994091328
11,60,anti_first_fail,indomain_min,0,1060200,1060200,1060200,1060200,1060200,1570916,1.0
11,60,anti_first_fail,indomain_min,50,1122786,1122786,1122786,1122786,1125316,1570916,1.002253323429398
11,60,anti_first_fail,indomain_min,500,1325816,1325816,1325816,1325816,1325816,1570916,1.0
11,60,anti_first_fail,indomain_min,1000,1398716,1398716,1398716,1398716,1398716,1570916,1.0
11,61,anti_first_fail,indomain_min,0,212256,212256,212256,212256,212256,334328,1.0
11,61,anti_first_fail,indomain_min,50,236878,236878,236878,236878,236878,334328,1.0
11,61,anti_first_fail,indomain_min,500,250228,250228,250228,250228,250228,334328,1.0
11,61,anti_first_fail,indomain_min,1000,262428,262428,262428,262428,262428,334328,1.0
11,62,anti_first_fail,indomain_min,0,2031120,2031120,2031120,2031120,2031120,2898870,1.0
11,62,anti_first_fail,indomain_min,50,2079620,2079620,2079620,2079620,2079620,2898870,1.0
11,62,anti_first_fail,indomain_min,500,2300270,2300270,2300270,2300270,2300270,2898870,1.0
11,62,anti_first_fail,indomain_min,1000,2416470,2416470,2416470,2416470,2416470,2898870,1.0
11,63,anti_first_fail,indomain_min,0,125784,125784,125784,125784,126684,140188,1.0071551230681168
11,63,anti_first_fail,indomain_min,50,130738,130738,130738,130738,131310,140188,1.0043751625388182
11,63,anti_first_fail,indomain_min,500,140088,140088,140088,140088,141960,140188,1.0133630289532294
11,63,anti_first_fail,indomain_min,1000,142588,142588,142588,142588,146460,140188,1.0271551603220468
11,64,anti_first_fail,indomain_min,0,399024,399024,399024,399024,401024,539382,1.0050122298408115
11,64,anti_first_fail,indomain_min,50,497882,497882,497882,497882,509330,539382,1.0229934000425804
11,64,anti_first_fail,indomain_min,500,698046,698046,698046,698046,762554,539382,1.0924122479034333
11,64,anti_first_fail,indomain_min,1000,908046,908046,908046,908046,1004054,539382,1.105730326437207
11,65,anti_first_fail,indomain_min,0,994230,994230,994230,994230,996480,1538130,1.0022630578437586
11,65,anti_first_fail,indomain_min,50,1025610,1025610,1025610,1025610,1025610,1538130,1.0
11,65,anti_first_fail,indomain_min,500,1145630,1145630,1145630,1145630,1145630,1538130,1.0
11,65,anti_first_fail,indomain_min,1000,1233130,1233130,1233130,1233130,1233130,1538130,1.0
11,66,anti_first_fail,indomain_min,0,168192,168192,168192,168192,168192,246768,1.0
11,66,anti_first_fail,indomain_min,50,197410,197410,197410,197410,197410,246768,1.0
11,66,anti_first_fail,indomain_min,500,234468,234468,234468,234468,234468,246768,1.0
11,66,anti_first_fail,indomain_min,1000,238868,238868,238868,238868,238868,246768,1.0
11,67,anti_first_fail,indomain_min,0,748926,748926,748926,748926,749046,991026,1.0001602294485703
11,67,anti_first_fail,indomain_min,50,770406,770406,770406,770406,770406,991026,1.0
11,67,anti_first_fail,indomain_min,500,846646,846646,846646,846646,846646,991026,1.0
11,67,anti_first_fail,indomain_min,1000,856226,856226,856226,856226,856226,991026,1.0
11,68,anti_first_fail,indomain_min,0,1212600,1212600,1212600,1212600,1212600,1964025,1.0
11,68,anti_first_fail,indomain_min,50,1257975,1257975,1257975,1257975,1257975,1964025,1.0
11,68,anti_first_fail,indomain_min,500,1420425,1420425,1420425,1420425,1420425,1964025,1.0
11,68,anti_first_fail,indomain_min,1000,1508625,1508625,1508625,1508625,1508625,1964025,1.0
11,69,anti_first_fail,indomain_min,0,1079480,1079480,1079480,1079480,1079480,1764326,1.0
11,69,anti_first_fail,indomain_min,50,1111176,1111176,1111176,1111176,1111176,1764326,1.0
11,69,anti_first_fail,indomain_min,500,1296576,1296576,1296576,1296576,1296576,1764326,1.0
11,69,anti_first_fail,indomain_min,1000,1405426,1405426,1405426,1405426,1405426,1764326,1.0
11,70,anti_first_fail,indomain_min,0,2467266,2467266,2467266,2467266,2474466,3176741,1.0029182098727905
11,70,anti_first_fail,indomain_min,50,2549398,2549398,2549398,2549398,2635663,3176741,1.0338374000450303
11,70,anti_first_fail,indomain_min,500,2882141,2882141,2882141,2882141,2882141,3176741,1.0
11,70,anti_first_fail,indomain_min,1000,3084341,3084341,3084341,3084341,3084341,3176741,1.0
11,71,anti_first_fail,indomain_min,0,966000,966000,966000,966000,973000,1465400,1.0072463768115942
11,71,anti_first_fail,indomain_min,50,1018050,1018050,1018050,1018050,1023150,1465400,1.0050095771327539
11,71,anti_first_fail,indomain_min,500,1274600,1274600,1274600,1274600,1274600,1465400,1.0
11,71,anti_first_fail,indomain_min,1000,1310400,1310400,1310400,1310400,1310400,1465400,1.0
11,72,anti_first_fail,indomain_min,0,921900,921900,921900,921900,928100,1432400,1.0067252413493872
11,72,anti_first_fail,indomain_min,50,1007500,1007500,1007500,1007500,1012550,1432400,1.0050124069478907
11,72,anti_first_fail,indomain_min,500,1249150,1249150,1249150,1249150,1402100,1432400,1.1224432614177642
11,72,anti_first_fail,indomain_min,1000,1326300,1326300,1326300,1326300,1632500,1432400,1.2308678277916008
11,73,anti_first_fail,indomain_min,0,2577640,2577640,2577640,2577640,2581030,3510410,1.001315156499744
11,73,anti_first_fail,indomain_min,50,2684690,2684690,2684690,2684690,2708890,3510410,1.0090140761130708
11,73,anti_first_fail,indomain_min,500,2785810,2785810,2785810,2785810,2785810,3510410,1.0
11,73,anti_first_fail,indomain_min,1000,2808710,2808710,2808710,2808710,2808710,3510410,1.0
11,74,anti_first_fail,indomain_min,0,676872,676872,676872,676872,677088,1185106,1.0003191149877673
11,74,anti_first_fail,indomain_min,50,709576,709576,709576,709576,709576,1185106,1.0
11,74,anti_first_fail,indomain_min,500,812206,812206,812206,812206,812206,1185106,1.0
11,74,anti_first_fail,indomain_min,1000,831106,831106,831106,831106,831106,1185106,1.0
11,75,anti_first_fail,indomain_min,0,1139908,1139908,1139908,1139908,1139916,1708540,1.0000070181102334
11,75,anti_first_fail,indomain_min,50,1153716,1153716,1153716,1153716,1153716,1708540,1.0
11,75,anti_first_fail,indomain_min,500,1225140,1225140,1225140,1225140,1225140,1708540,1.0
11,75,anti_first_fail,indomain_min,1000,1289176,1289176,1289176,1289176,1289176,1708540,1.0
11,76,anti_first_fail,indomain_min,0,1214928,1214928,1214928,1214928,1214928,2147612,1.0
11,76,anti_first_fail,indomain_min,50,1221818,1221818,1221818,1221818,1221818,2147612,1.0
11,76,anti_first_fail,indomain_min,500,1257512,1257512,1257512,1257512,1257512,2147612,1.0
11,76,anti_first_fail,indomain_min,1000,1281012,1281012,1281012,1281012,1281012,2147612,1.0
11,77,anti_first_fail,indomain_min,0,660816,660816,660816,660816,666720,902604,1.0089344083678362
11,77,anti_first_fail,indomain_min,50,781416,781416,781416,781416,865964,902604,1.1081984499933455
11,77,anti_first_fail,indomain_min,500,960580,960580,960580,960580,975404,902604,1.015432342959462
11,77,anti_first_fail,indomain_min,1000,995404,995404,995404,995404,995404,902604,1.0
11,78,anti_first_fail,indomain_min,0,1459512,1459512,1459512,1459512,1459512,2130451,1.0
11,78,anti_first_fail,indomain_min,50,1496467,1496467,1496467,1496467,1496467,2130451,1.0
11,78,anti_first_fail,indomain_min,500,1599451,1599451,1599451,1599451,1599451,2130451,1.0
11,78,anti_first_fail,indomain_min,1000,1698451,1698451,1698451,1698451,1698451,2130451,1.0
11,79,anti_first_fail,indomain_min,0,1611954,1611954,1611954,1611954,1611954,2445850,1.0
11,79,anti_first_fail,indomain_min,50,1659100,1659100,1659100,1659100,1659100,2445850,1.0
11,79,anti_first_fail,indomain_min,500,1818600,1818600,1818600,1818600,1818600,2445850,1.0
11,79,anti_first_fail,indomain_min,1000,1950350,1950350,1950350,1950350,1962650,2445850,1.0063065603609609
11,80,anti_first_fail,indomain_min,0,1649400,1649400,1649400,1649400,1649400,2449225,1.0
11,80,anti_first_fail,indomain_min,50,1673825,1673825,1673825,1673825,1673825,2449225,1.0
11,80,anti_first_fail,indomain_min,500,1856725,1856725,1856725,1856725,1856725,2449225,1.0
11,80,anti_first_fail,indomain_min,1000,2031225,2031225,2031225,2031225,2031225,2449225,1.0
11,81,anti_first_fail,indomain_min,0,491472,491472,491472,491472,491528,728722,1.0001139434189537
11,81,anti_first_fail,indomain_min,50,532082,532082,532082,532082,532082,728722,1.0
11,81,anti_first_fail,indomain_min,500,620492,620492,620492,620492,620492,728722,1.0
11,81,anti_first_fail,indomain_min,1000,631492,631492,631492,631492,631492,728722,1.0
11,82,anti_first_fail,indomain_min,0,926336,926336,926336,926336,926436,1052472,1.000107952190134
11,82,anti_first_fail,indomain_min,50,953576,953576,953576,953576,953576,1052472,1.0
11,82,anti_first_fail,indomain_min,500,1110716,1110716,1110716,1110716,1113716,1052472,1.0027009604615402
11,82,anti_first_fail,indomain_min,1000,1203816,1203816,1203816,1203816,1289116,1052472,1.0708580048778218
11,83,anti_first_fail,indomain_min,0,2344680,2344680,2344680,2344680,2350080,3226360,1.0023030861354214
11,83,anti_first_fail,indomain_min,50,2380760,2380760,2380760,2380760,2419310,3226360,1.0161923083385138
11,83,anti_first_fail,indomain_min,500,2537460,2537460,2537460,2537460,2567160,3226360,1.0117046180038305
11,83,anti_first_fail,indomain_min,1000,2652660,2652660,2652660,2652660,2652660,3226360,1.0
11,84,anti_first_fail,indomain_min,0,2101215,2101215,2101215,2101215,2101215,3416270,1.0
11,84,anti_first_fail,indomain_min,50,2185620,2185620,2185620,2185620,2185620,3416270,1.0
11,84,anti_first_fail,indomain_min,500,2697370,2697370,2697370,2697370,2697370,3416270,1.0
11,84,anti_first_fail,indomain_min,1000,2892270,2892270,2892270,2892270,2892270,3416270,1.0
11,85,anti_first_fail,indomain_min,0,1835520,1835520,1835520,1835520,1837920,2412380,1.0013075313807531
11,85,anti_first_fail,indomain_min,50,1872124,1872124,1872124,1872124,1874374,2412380,1.0012018434676335
11,85,anti_first_fail,indomain_min,500,2033892,2033892,2033892,2033892,2033892,2412380,1.0
11,85,anti_first_fail,indomain_min,1000,2110780,2110780,2110780,2110780,2110780,2412380,1.0
11,86,anti_first_fail,indomain_min,0,665280,665280,665280,665280,665280,1126200,1.0
11,86,anti_first_fail,indomain_min,50,681760,681760,681760,681760,681760,1126200,1.0
11,86,anti_first_fail,indomain_min,500,703500,703500,703500,703500,703500,1126200,1.0
11,86,anti_first_fail,indomain_min,1000,715500,715500,715500,715500,715500,1126200,1.0
11,87,anti_first_fail,indomain_min,0,818546,818546,818546,818546,818546,1254112,1.0
11,87,anti_first_fail,indomain_min,50,842102,842102,842102,842102,842102,1254112,1.0
11,87,anti_first_fail,indomain_min,500,928812,928812,928812,928812,928812,1254112,1.0
11,87,anti_first_fail,indomain_min,1000,1004112,1004112,1004112,1004112,1004112,1254112,1.0
11,88,anti_first_fail,indomain_min,0,2679840,2679840,2679840,2679840,2679840,3623940,1.0
11,88,anti_first_fail,indomain_min,50,2700000,2700000,2700000,2700000,2700000,3623940,1.0
11,88,anti_first_fail,indomain_min,500,2793240,2793240,2793240,2793240,2793240,3623940,1.0
11,88,anti_first_fail,indomain_min,1000,2879940,2879940,2879940,2879940,2879940,3623940,1.0
11,89,anti_first_fail,indomain_min,0,197472,197472,197472,197472,198472,291912,1.0050640090747043
11,89,anti_first_fail,indomain_min,50,250558,250558,250558,250558,256828,291912,1.0250241461058915
11,89,anti_first_fail,indomain_min,500,290582,290582,290582,290582,465452,291912,1.6017922651781598
11,89,anti_first_fail,indomain_min,1000,291582,291582,291582,291582,656452,291912,2.2513461050407777
11,90,anti_first_fail,indomain_min,0,592560,592560,592560,592560,593610,812340,1.0017719724584853
11,90,anti_first_fail,indomain_min,50,627560,627560,627560,627560,630460,812340,1.0046210720887245
11,90,anti_first_fail,indomain_min,500,769010,769010,769010,769010,771010,812340,1.0026007464142208
11,90,anti_first_fail,indomain_min,1000,782210,782210,782210,782210,782210,812340,1.0
11,91,anti_first_fail,indomain_min,0,1910016,1910016,1910016,1910016,1912016,3222700,1.0010471116472324
11,91,anti_first_fail,indomain_min,50,1995066,1995066,1995066,1995066,2017588,3222700,1.0112888495919434
11,91,anti_first_fail,indomain_min,500,2443400,2443400,2443400,2443400,2443400,3222700,1.0
11,91,anti_first_fail,indomain_min,1000,2597700,2597700,2597700,2597700,2597700,3222700,1.0
11,92,anti_first_fail,indomain_min,0,71904,71904,71904,71904,72756,110088,1.011849132176235
11,92,anti_first_fail,indomain_min,50,96932,96932,96932,96932,96932,110088,1.0
11,92,anti_first_fail,indomain_min,500,110088,110088,110088,110088,110088,110088,1.0
11,92,anti_first_fail,indomain_min,1000,110088,110088,110088,110088,110088,110088,1.0
11,93,anti_first_fail,indomain_min,0,3545568,3545568,3545568,3545568,3545568,5598976,1.0
11,93,anti_first_fail,indomain_min,50,3661590,3661590,3661590,3661590,3661590,5598976,1.0
11,93,anti_first_fail,indomain_min,500,4192376,4192376,4192376,4192376,4192376,5598976,1.0
11,93,anti_first_fail,indomain_min,1000,4575176,4575176,4575176,4575176,4575176,5598976,1.0
11,94,anti_first_fail,indomain_min,0,2328210,2328210,2328210,2328210,2337210,3364170,1.003865630677645
11,94,anti_first_fail,indomain_min,50,2387920,2387920,2387920,2387920,2395720,3364170,1.0032664410868035
11,94,anti_first_fail,indomain_min,500,2743170,2743170,2743170,2743170,2752170,3364170,1.0032808757751068
11,94,anti_first_fail,indomain_min,1000,2982670,2982670,2982670,2982670,2996170,3364170,1.0045261460369401
11,95,anti_first_fail,indomain_min,0,754560,754560,754560,754560,754560,979620,1.0
11,95,anti_first_fail,indomain_min,50,776520,776520,776520,776520,776520,979620,1.0
11,95,anti_first_fail,indomain_min,500,908720,908720,908720,908720,908720,979620,1.0
11,95,anti_first_fail,indomain_min,1000,962920,962920,962920,962920,962920,979620,1.0
11,96,anti_first_fail,indomain_min,0,946230,946230,946230,946230,946380,1330428,1.000158523826131
11,96,anti_first_fail,indomain_min,50,954028,954028,954028,954028,954128,1330428,1.0001048187264945
11,96,anti_first_fail,indomain_min,500,986278,986278,986278,986278,986278,1330428,1.0
11,96,anti_first_fail,indomain_min,1000,1017778,1017778,1017778,1017778,1017778,1330428,1.0
11,97,anti_first_fail,indomain_min,0,903103,903103,903103,903103,903103,1352325,1.0
11,97,anti_first_fail,indomain_min,50,972017,972017,972017,972017,972017,1352325,1.0
11,97,anti_first_fail,indomain_min,500,1264905,1264905,1264905,1264905,1267260,1352325,1.0018617998980162
11,97,anti_first_fail,indomain_min,1000,1419905,1419905,1419905,1419905,1427260,1352325,1.0051799240090007
11,98,anti_first_fail,indomain_min,0,921940,921940,921940,921940,950685,1149645,1.0311788185782156
11,98,anti_first_fail,indomain_min,50,988645,988645,988645,988645,1211045,1149645,1.224954356720562
11,98,anti_first_fail,indomain_min,500,1294465,1223665,1294465,1294465,1439305,1149645,1.1118917854094164
11,98,anti_first_fail,indomain_min,1000,1455465,1273065,1455465,1455465,1668805,1149645,1.1465785848508896
11,99,anti_first_fail,indomain_min,0,2167896,2167896,2167896,2167896,2167896,2337080,1.0
11,99,anti_first_fail,indomain_min,50,2241808,2241808,2241808,2241808,2241808,2337080,1.0
11,99,anti_first_fail,indomain_min,500,2296080,2296080,2296080,2296080,2296080,2337080,1.0
11,99,anti_first_fail,indomain_min,1000,2305080,2305080,2305080,2305080,2305080,2337080,1.0
11,100,anti_first_fail,indomain_min,0,749376,749376,749376,749376,749376,1105912,1.0
11,100,anti_first_fail,indomain_min,50,843348,843348,843348,843348,843348,1105912,1.0
11,100,anti_first_fail,indomain_min,500,1009612,1009612,1009612,1009612,1009612,1105912,1.0
11,100,anti_first_fail,indomain_min,1000,1076512,1076512,1076512,1076512,1076512,1105912,1.0
12,1,anti_first_fail,indomain_min,0,1618656,1618656,1618656,1618656,1618656,2058620,1.0
12,1,anti_first_fail,indomain_min,50,1671542,1671542,1671542,1671542,1671542,2058620,1.0
12,1,anti_first_fail,indomain_min,500,1814620,1814620,1814620,1814620,1814620,2058620,1.0
12,1,anti_first_fail,indomain_min,1000,1891220,1891220,1891220,1891220,1891220,2058620,1.0
12,2,anti_first_fail,indomain_min,0,723358,723358,723358,723358,725296,1463934,1.0026791713093655
12,2,anti_first_fail,indomain_min,50,778664,778664,778664,778664,778664,1463934,1.0
12,2,anti_first_fail,indomain_min,500,1132320,1100590,1132320,1132320,1170884,1463934,1.0340575102444538
12,2,anti_first_fail,indomain_min,1000,1290248,1248082,1290248,1290248,1309884,1463934,1.0152187796454635
12,3,anti_first_fail,indomain_min,0,1052175,1052175,1052175,1052175,1052175,1394270,1.0
12,3,anti_first_fail,indomain_min,50,1068420,1068420,1068420,1068420,1069670,1394270,1.0011699518915782
