,,,,,Gecode,OGSA,Preferred,Objective Ratio
8,73,anti_first_fail,indomain_min,obj,332560.0,332560.0,987670.0,1.0
8,73,anti_first_fail,indomain_min,time,60.0,0.00017770403064787388,,2.961733844131231e-06
8,74,anti_first_fail,indomain_min,obj,493892.0,493830.0,1160007.0,0.9998744664825508
8,74,anti_first_fail,indomain_min,time,60.0,0.00028795888647437096,,4.79931477457285e-06
8,75,anti_first_fail,indomain_min,obj,665240.0,665180.0,2005741.0,0.9999098069869521
8,75,anti_first_fail,indomain_min,time,60.0,0.0003430659417062998,,5.717765695104996e-06
8,76,anti_first_fail,indomain_min,obj,1274280.0,1274280.0,3831954.0,1.0
8,76,anti_first_fail,indomain_min,time,60.0,0.00017661391757428646,,2.9435652929047743e-06
8,77,anti_first_fail,indomain_min,obj,32472.0,32472.0,73258.0,1.0
8,77,anti_first_fail,indomain_min,time,70.0,0.0002512240316718817,,3.588914738169738e-06
8,78,anti_first_fail,indomain_min,obj,1879000.0,1291100.0,3973700.0,0.687120808940926
8,78,anti_first_fail,indomain_min,time,60.0,0.0008254421409219503,,1.3757369015365838e-05
8,79,anti_first_fail,indomain_min,obj,273755.0,271755.0,992117.0,0.9926941973662582
8,79,anti_first_fail,indomain_min,time,60.0,0.00028651999309659004,,4.775333218276501e-06
8,80,anti_first_fail,indomain_min,obj,119155.0,119095.0,251547.0,0.9994964541983131
8,80,anti_first_fail,indomain_min,time,60.0,0.00026916200295090675,,4.486033382515112e-06
8,81,anti_first_fail,indomain_min,obj,29548.0,29398.0,84818.0,0.9949235142818464
8,81,anti_first_fail,indomain_min,time,60.0,0.000332934083417058,,5.5489013902842995e-06
8,82,anti_first_fail,indomain_min,obj,1858950.0,1860050.0,2477070.0,1.0005917318916593
8,82,anti_first_fail,indomain_min,time,60.0,0.00026587885804474354,,4.431314300745725e-06
8,83,anti_first_fail,indomain_min,obj,72129.0,71829.0,329601.0,0.995840785259743
8,83,anti_first_fail,indomain_min,time,70.0,0.0002974460367113352,,4.249229095876217e-06
8,84,anti_first_fail,indomain_min,obj,86944.0,85496.0,361542.0,0.9833456017666544
8,84,anti_first_fail,indomain_min,time,60.0,0.00035571493208408356,,5.928582201401392e-06
8,85,anti_first_fail,indomain_min,obj,89240.0,89240.0,221026.0,1.0
8,85,anti_first_fail,indomain_min,time,70.0,0.00026922812685370445,,3.846116097910064e-06
8,86,anti_first_fail,indomain_min,obj,715686.0,715686.0,2678583.0,1.0
8,86,anti_first_fail,indomain_min,time,70.0,0.00022828602232038975,,3.261228890291282e-06
8,87,anti_first_fail,indomain_min,obj,1743020.0,1742120.0,7278960.0,0.9994836548060263
8,87,anti_first_fail,indomain_min,time,60.0,0.0004566588904708624,,7.610981507847707e-06
8,88,anti_first_fail,indomain_min,obj,348915.0,348815.0,896665.0,0.9997133972457475
8,88,anti_first_fail,indomain_min,time,60.0,0.0005047330632805824,,8.41221772134304e-06
8,89,anti_first_fail,indomain_min,obj,201960.0,201960.0,729042.0,1.0
8,89,anti_first_fail,indomain_min,time,70.0,0.00018222606740891933,,2.6032295344131332e-06
8,90,anti_first_fail,indomain_min,obj,261400.0,260400.0,1061500.0,0.9961744452945677
8,90,anti_first_fail,indomain_min,time,60.0,0.0002720770426094532,,4.53461737682422e-06
8,91,anti_first_fail,indomain_min,obj,376800.0,375600.0,1137120.0,0.9968152866242038
8,91,anti_first_fail,indomain_min,time,60.0,0.0002538468688726425,,4.230781147877375e-06
8,92,anti_first_fail,indomain_min,obj,243705.0,243705.0,439955.0,1.0
8,92,anti_first_fail,indomain_min,time,70.0,0.0003212031442672014,,4.588616346674306e-06
8,93,anti_first_fail,indomain_min,obj,439335.0,439335.0,480331.0,1.0
8,93,anti_first_fail,indomain_min,time,60.0,0.00018484890460968018,,3.080815076828003e-06
8,94,anti_first_fail,indomain_min,obj,507160.0,505100.0,1010880.0,0.995938165470463
8,94,anti_first_fail,indomain_min,time,60.0,0.00032791285775601864,,5.465214295933644e-06
8,95,anti_first_fail,indomain_min,obj,159550.0,159550.0,380620.0,1.0
8,95,anti_first_fail,indomain_min,time,60.0,0.0001810840331017971,,3.018067218363285e-06
8,96,anti_first_fail,indomain_min,obj,50160.0,50160.0,279437.0,1.0
8,96,anti_first_fail,indomain_min,time,60.0,0.00017831288278102875,,2.9718813796838124e-06
8,97,anti_first_fail,indomain_min,obj,47485.0,47485.0,143415.0,1.0
8,97,anti_first_fail,indomain_min,time,70.0,0.0001834218855947256,,2.620312651353223e-06
8,98,anti_first_fail,indomain_min,obj,377160.0,330002.0,1075512.0,0.8749655318697634
8,98,anti_first_fail,indomain_min,time,60.0,0.0002644138876348734,,4.40689812724789e-06
8,99,anti_first_fail,indomain_min,obj,824896.0,824196.0,2650290.0,0.9991514081775157
8,99,anti_first_fail,indomain_min,time,60.0,0.00026500807143747807,,4.416801190624634e-06
8,100,anti_first_fail,indomain_min,obj,312090.0,312090.0,361636.0,1.0
8,100,anti_first_fail,indomain_min,time,60.0,0.0001745109912008047,,2.908516520013412e-06
9,1,anti_first_fail,indomain_min,obj,1729295.0,1729295.0,2838820.0,1.0
9,1,anti_first_fail,indomain_min,time,60.0,0.00018264399841427803,,3.044066640237967e-06
9,2,anti_first_fail,indomain_min,obj,973448.0,973373.0,2075748.0,0.9999229542820983
9,2,anti_first_fail,indomain_min,time,60.0,0.00028289901092648506,,4.714983515441418e-06
9,3,anti_first_fail,indomain_min,obj,1034190.0,1034190.0,2543390.0,1.0
9,3,anti_first_fail,indomain_min,time,60.0,0.00017585395835340023,,2.930899305890004e-06
9,4,anti_first_fail,indomain_min,obj,1812381.0,1809581.0,2270319.0,0.998455070981212
9,4,anti_first_fail,indomain_min,time,60.0,0.000326456967741251,,5.440949462354183e-06
9,5,anti_first_fail,indomain_min,obj,462020.0,459190.0,514490.0,0.9938747240379204
9,5,anti_first_fail,indomain_min,time,60.0,0.0003520848695188761,,5.868081158647935e-06
9,6,anti_first_fail,indomain_min,obj,1075935.0,1075535.0,1555960.0,0.9996282303298991
9,6,anti_first_fail,indomain_min,time,60.0,0.0002673189155757427,,4.455315259595712e-06
9,7,anti_first_fail,indomain_min,obj,2178974.0,2178974.0,4367650.0,1.0
9,7,anti_first_fail,indomain_min,time,60.0,0.00017898203805088997,,2.9830339675148327e-06
9,8,anti_first_fail,indomain_min,obj,1660255.0,1664435.0,4216095.0,1.002517685536258
9,8,anti_first_fail,indomain_min,time,60.0,0.0003479910083115101,,5.799850138525168e-06
9,9,anti_first_fail,indomain_min,obj,1758147.0,1758142.0,2321954.0,0.9999971560967313
9,9,anti_first_fail,indomain_min,time,70.0,0.00032102898694574833,,4.586128384939262e-06
9,10,anti_first_fail,indomain_min,obj,533612.0,527612.0,910044.0,0.9887558750552836
9,10,anti_first_fail,indomain_min,time,60.0,0.0002689179964363575,,4.481966607272625e-06
9,11,anti_first_fail,indomain_min,obj,1391600.0,1392785.0,2496895.0,1.000851537798218
9,11,anti_first_fail,indomain_min,time,60.0,0.0002807930577546358,,4.679884295910597e-06
9,12,anti_first_fail,indomain_min,obj,541969.0,531419.0,823142.0,0.9805339419782312
9,12,anti_first_fail,indomain_min,time,60.0,0.0004963770043104887,,8.272950071841479e-06
9,13,anti_first_fail,indomain_min,obj,1109616.0,1107284.0,1452500.0,0.9978983720494297
9,13,anti_first_fail,indomain_min,time,60.0,0.00028677796944975853,,4.779632824162642e-06
9,14,anti_first_fail,indomain_min,obj,297516.0,297416.0,642336.0,0.9996638836230657
9,14,anti_first_fail,indomain_min,time,60.0,0.00024639395996928215,,4.106565999488036e-06
9,15,anti_first_fail,indomain_min,obj,955158.0,953758.0,1339448.0,0.9985342739107038
9,15,anti_first_fail,indomain_min,time,60.0,0.00033006491139531136,,5.501081856588523e-06
9,16,anti_first_fail,indomain_min,obj,482075.0,481575.0,826650.0,0.9989628169890578
9,16,anti_first_fail,indomain_min,time,60.0,0.0002767678815871477,,4.612798026452462e-06
9,17,anti_first_fail,indomain_min,obj,759766.0,759766.0,1157773.0,1.0
9,17,anti_first_fail,indomain_min,time,60.0,0.00017799087800085545,,2.966514633347591e-06
9,18,anti_first_fail,indomain_min,obj,492744.0,329386.0,713140.0,0.6684728784115078
9,18,anti_first_fail,indomain_min,time,60.0,0.0003653028979897499,,6.088381633162499e-06
9,19,anti_first_fail,indomain_min,obj,1545585.0,1540585.0,2595470.0,0.9967649789561881
9,19,anti_first_fail,indomain_min,time,60.0,0.00027243210934102535,,4.540535155683756e-06
9,20,anti_first_fail,indomain_min,obj,125635.0,125230.0,180810.0,0.9967763760098699
9,20,anti_first_fail,indomain_min,time,60.0,0.0002646041102707386,,4.41006850451231e-06
9,21,anti_first_fail,indomain_min,obj,526350.0,524530.0,636930.0,0.9965422247553909
9,21,anti_first_fail,indomain_min,time,60.0,0.0003024558536708355,,5.040930894513925e-06
9,22,anti_first_fail,indomain_min,obj,161913.0,161900.0,275492.0,0.9999197099676987
9,22,anti_first_fail,indomain_min,time,60.0,0.00029983604326844215,,4.997267387807369e-06
9,23,anti_first_fail,indomain_min,obj,269503.0,266306.0,706312.0,0.9881374233310947
9,23,anti_first_fail,indomain_min,time,70.0,0.00033915997482836246,,4.845142497548035e-06
9,24,anti_first_fail,indomain_min,obj,213255.0,212605.0,368210.0,0.9969520058146351
9,24,anti_first_fail,indomain_min,time,60.0,0.00025605689734220505,,4.267614955703417e-06
9,25,anti_first_fail,indomain_min,obj,2448010.0,2444505.0,2617670.0,0.9985682248030032
9,25,anti_first_fail,indomain_min,time,70.0,0.00035567511804401875,,5.081073114914553e-06
9,26,anti_first_fail,indomain_min,obj,356000.0,355780.0,462100.0,0.9993820224719101
9,26,anti_first_fail,indomain_min,time,60.0,0.0003445572219789028,,5.7426203663150466e-06
9,27,anti_first_fail,indomain_min,obj,436672.0,429672.0,847812.0,0.9839696614392496
9,27,anti_first_fail,indomain_min,time,60.0,0.0003567459061741829,,5.945765102903048e-06
9,28,anti_first_fail,indomain_min,obj,185124.0,184698.0,215336.0,0.9976988396966358
9,28,anti_first_fail,indomain_min,time,60.0,0.0003802499268203974,,6.337498780339956e-06
9,29,anti_first_fail,indomain_min,obj,474402.0,474402.0,573567.0,1.0
9,29,anti_first_fail,indomain_min,time,70.0,0.0001782979816198349,,2.5471140231404985e-06
9,30,anti_first_fail,indomain_min,obj,1865800.0,1861000.0,2471800.0,0.9974273769964627
9,30,anti_first_fail,indomain_min,time,70.0,0.00035565393045544624,,5.0807704350778035e-06
9,31,anti_first_fail,indomain_min,obj,1999580.0,1994760.0,3062940.0,0.9975894937936967
9,31,anti_first_fail,indomain_min,time,70.0,0.0003933610860258341,,5.619444086083344e-06
9,32,anti_first_fail,indomain_min,obj,2377780.0,2358900.0,4665390.0,0.9920598205048407
9,32,anti_first_fail,indomain_min,time,60.0,0.0004474280867725611,,7.457134779542685e-06
9,33,anti_first_fail,indomain_min,obj,3289665.0,3289665.0,5224675.0,1.0
9,33,anti_first_fail,indomain_min,time,60.0,0.0001794740092009306,,2.9912334866821766e-06
9,34,anti_first_fail,indomain_min,obj,410668.0,410668.0,472628.0,1.0
9,34,anti_first_fail,indomain_min,time,60.0,0.00017627282068133354,,2.9378803446888924e-06
9,35,anti_first_fail,indomain_min,obj,980285.0,980285.0,1101295.0,1.0
9,35,anti_first_fail,indomain_min,time,60.0,0.00024987594224512577,,4.164599037418763e-06
9,36,anti_first_fail,indomain_min,obj,722035.0,722035.0,1225030.0,1.0
9,36,anti_first_fail,indomain_min,time,60.0,0.00017670798115432262,,2.9451330192387104e-06
9,37,anti_first_fail,indomain_min,obj,215485.0,215485.0,311025.0,1.0
9,37,anti_first_fail,indomain_min,time,60.0,0.00018173293210566044,,3.0288822017610075e-06
9,38,anti_first_fail,indomain_min,obj,684825.0,657245.0,1389935.0,0.9597269375387872
9,38,anti_first_fail,indomain_min,time,60.0,0.00027432292699813843,,4.572048783302307e-06
9,39,anti_first_fail,indomain_min,obj,323664.0,322664.0,545564.0,0.9969103761925948
9,39,anti_first_fail,indomain_min,time,60.0,0.0004384901840239763,,7.3081697337329384e-06
9,40,anti_first_fail,indomain_min,obj,933147.0,927147.0,1862435.0,0.9935701448967847
9,40,anti_first_fail,indomain_min,time,60.0,0.00025965902023017406,,4.327650337169567e-06
9,41,anti_first_fail,indomain_min,obj,541206.0,540106.0,1002542.0,0.9979675022080317
9,41,anti_first_fail,indomain_min,time,60.0,0.00025227712467312813,,4.204618744552136e-06
9,42,anti_first_fail,indomain_min,obj,1364850.0,1368450.0,2506950.0,1.0026376524892846
9,42,anti_first_fail,indomain_min,time,60.0,0.00033455295488238335,,5.575882581373056e-06
9,43,anti_first_fail,indomain_min,obj,887851.0,887851.0,1181465.0,1.0
9,43,anti_first_fail,indomain_min,time,70.0,0.00017614313401281834,,2.5163304858974046e-06
9,44,anti_first_fail,indomain_min,obj,154435.0,153710.0,262940.0,0.9953054683200052
9,44,anti_first_fail,indomain_min,time,60.0,0.000271758995950222,,4.529316599170367e-06
9,45,anti_first_fail,indomain_min,obj,272065.0,272065.0,395400.0,1.0
9,45,anti_first_fail,indomain_min,time,60.0,0.0002643738407641649,,4.406230679402748e-06
9,46,anti_first_fail,indomain_min,obj,840576.0,840576.0,1049158.0,1.0
9,46,anti_first_fail,indomain_min,time,60.0,0.00017347605898976326,,2.8912676498293876e-06
9,47,anti_first_fail,indomain_min,obj,732927.0,734955.0,1545012.0,1.0027669877081893
9,47,anti_first_fail,indomain_min,time,60.0,0.00030250404961407185,,5.0417341602345305e-06
9,48,anti_first_fail,indomain_min,obj,1239731.0,1239707.0,2937862.0,0.999980640961628
9,48,anti_first_fail,indomain_min,time,60.0,0.0002946639433503151,,4.911065722505251e-06
9,49,anti_first_fail,indomain_min,obj,1908900.0,1908570.0,2631900.0,0.9998271255696999
9,49,anti_first_fail,indomain_min,time,70.0,0.0002797741908580065,,3.996774155114378e-06
9,50,anti_first_fail,indomain_min,obj,80062.0,79620.0,138310.0,0.9944792785591167
9,50,anti_first_fail,indomain_min,time,60.0,0.0006304490379989147,,1.050748396664858e-05
9,51,anti_first_fail,indomain_min,obj,1880111.0,1880111.0,2682242.0,1.0
9,51,anti_first_fail,indomain_min,time,60.0,0.0001764139160513878,,2.9402319341897966e-06
9,52,anti_first_fail,indomain_min,obj,328824.0,328644.0,535068.0,0.9994525947011167
9,52,anti_first_fail,indomain_min,time,60.0,0.00033887499012053013,,5.647916502008835e-06
9,53,anti_first_fail,indomain_min,obj,494138.0,490538.0,1042254.0,0.9927145858039657
9,53,anti_first_fail,indomain_min,time,60.0,0.00027956394478678703,,4.659399079779784e-06
9,54,anti_first_fail,indomain_min,obj,1415180.0,1408866.0,1751892.0,0.9955383767435945
9,54,anti_first_fail,indomain_min,time,70.0,0.00033662281930446625,,4.808897418635232e-06
9,55,anti_first_fail,indomain_min,obj,1168612.0,1168612.0,1617566.0,1.0
9,55,anti_first_fail,indomain_min,time,60.0,0.00022044195793569088,,3.6740326322615147e-06
9,56,anti_first_fail,indomain_min,obj,443798.0,443558.0,1027472.0,0.999459213425928
9,56,anti_first_fail,indomain_min,time,60.0,0.000262310029938817,,4.3718338323136175e-06
9,57,anti_first_fail,indomain_min,obj,142607.0,140807.0,195583.0,0.9873778987006248
9,57,anti_first_fail,indomain_min,time,60.0,0.00029373099096119404,,4.8955165160199e-06
9,58,anti_first_fail,indomain_min,obj,1382724.0,1382724.0,1998362.0,1.0
9,58,anti_first_fail,indomain_min,time,60.0,0.0001751398667693138,,2.9189977794885635e-06
9,59,anti_first_fail,indomain_min,obj,384567.0,381658.0,497638.0,0.9924356484045693
9,59,anti_first_fail,indomain_min,time,60.0,0.00044783810153603554,,7.463968358933926e-06
9,60,anti_first_fail,indomain_min,obj,495330.0,495330.0,892620.0,1.0
9,60,anti_first_fail,indomain_min,time,60.0,0.00018284795805811882,,3.0474659676353136e-06
9,61,anti_first_fail,indomain_min,obj,691585.0,688485.0,1087825.0,0.9955175430352018
9,61,anti_first_fail,indomain_min,time,60.0,0.0002541770227253437,,4.236283712089062e-06
9,62,anti_first_fail,indomain_min,obj,1157700.0,1145850.0,2173200.0,0.9897641876133714
9,62,anti_first_fail,indomain_min,time,60.0,0.0003432340454310179,,5.720567423850298e-06
9,63,anti_first_fail,indomain_min,obj,333846.0,333566.0,632126.0,0.9991612899360783
9,63,anti_first_fail,indomain_min,time,60.0,0.0003072749823331833,,5.1212497055530545e-06
9,64,anti_first_fail,indomain_min,obj,70335.0,70039.0,107338.0,0.9957915689201677
9,64,anti_first_fail,indomain_min,time,60.0,0.0002589952200651169,,4.316587001085281e-06
9,65,anti_first_fail,indomain_min,obj,1721595.0,1721595.0,2247165.0,1.0
9,65,anti_first_fail,indomain_min,time,60.0,0.00018258998170495033,,3.043166361749172e-06
9,66,anti_first_fail,indomain_min,obj,2662500.0,2666100.0,7198200.0,1.0013521126760563
9,66,anti_first_fail,indomain_min,time,60.0,0.00027866708114743233,,4.644451352457205e-06
9,67,anti_first_fail,indomain_min,obj,1451980.0,1444780.0,2249000.0,0.9950412540117632
9,67,anti_first_fail,indomain_min,time,60.0,0.0002761881332844496,,4.603135554740826e-06
9,68,anti_first_fail,indomain_min,obj,342111.0,342111.0,481339.0,1.0
9,68,anti_first_fail,indomain_min,time,60.0,0.00017767306417226791,,2.9612177362044654e-06
9,69,anti_first_fail,indomain_min,obj,502526.0,502526.0,659592.0,1.0
9,69,anti_first_fail,indomain_min,time,60.0,0.00017615105025470257,,2.935850837578376e-06
9,70,anti_first_fail,indomain_min,obj,91673.0,91643.0,150901.0,0.9996727498827354
9,70,anti_first_fail,indomain_min,time,60.0,0.0002835090272128582,,4.725150453547636e-06
9,71,anti_first_fail,indomain_min,obj,478837.0,453635.0,1032128.0,0.9473683111371928
9,71,anti_first_fail,indomain_min,time,60.0,0.0003956509754061699,,6.594182923436165e-06
9,72,anti_first_fail,indomain_min,obj,1257475.0,1257475.0,1842705.0,1.0
9,72,anti_first_fail,indomain_min,time,60.0,0.00017981603741645813,,2.996933956940969e-06
9,73,anti_first_fail,indomain_min,obj,650588.0,650588.0,987246.0,1.0
9,73,anti_first_fail,indomain_min,time,60.0,0.00017986795864999294,,2.997799310833216e-06
9,74,anti_first_fail,indomain_min,obj,964185.0,971323.0,1326390.0,1.0074031435875894
9,74,anti_first_fail,indomain_min,time,60.0,0.0002854249905794859,,4.757083176324765e-06
9,75,anti_first_fail,indomain_min,obj,1300809.0,1309619.0,2002194.0,1.0067727083684077
9,75,anti_first_fail,indomain_min,time,60.0,0.00028021400794386864,,4.670233465731144e-06
9,76,anti_first_fail,indomain_min,obj,2487524.0,2487524.0,4763844.0,1.0
9,76,anti_first_fail,indomain_min,time,60.0,0.0001840649638324976,,3.0677493972082933e-06
9,77,anti_first_fail,indomain_min,obj,58710.0,58710.0,89039.0,1.0
9,77,anti_first_fail,indomain_min,time,70.0,0.0002536990214139223,,3.6242717344846044e-06
9,78,anti_first_fail,indomain_min,obj,2955400.0,2510400.0,4773000.0,0.8494281653921635
9,78,anti_first_fail,indomain_min,time,60.0,0.0005989209748804569,,9.982016248007616e-06
9,79,anti_first_fail,indomain_min,obj,534479.0,531479.0,1076750.0,0.994387057302532
9,79,anti_first_fail,indomain_min,time,60.0,0.00028431392274796963,,4.738565379132827e-06
9,80,anti_first_fail,indomain_min,obj,233072.0,232862.0,339966.0,0.9990989908697742
9,80,anti_first_fail,indomain_min,time,60.0,0.00027377204969525337,,4.562867494920889e-06
9,81,anti_first_fail,indomain_min,obj,57709.0,57419.0,98585.0,0.994974787294876
9,81,anti_first_fail,indomain_min,time,60.0,0.0003258881624788046,,5.431469374646743e-06
9,82,anti_first_fail,indomain_min,obj,2546790.0,2546690.0,2929750.0,0.9999607348858759
9,82,anti_first_fail,indomain_min,time,60.0,0.0002609139773994684,,4.3485662899911405e-06
9,83,anti_first_fail,indomain_min,obj,140791.0,140935.0,343749.0,1.0010227926500983
9,83,anti_first_fail,indomain_min,time,70.0,0.00029717106372117996,,4.245300910302571e-06
9,84,anti_first_fail,indomain_min,obj,168654.0,167856.0,359584.0,0.9952684193674624
9,84,anti_first_fail,indomain_min,time,60.0,0.0003562099300324917,,5.936832167208195e-06
