,,,,,Gecode,Gurobi,Gecode,Gurobi,OGSA,Preferred,Objective Ratio
10,31,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.00035164784640073776,,7.032956928014755e-06
10,32,anti_first_fail,indomain_min,obj,1752692.0,1752692.0,1752692.0,1752692.0,1752692.0,2637212.0,1.0
10,32,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027969502843916416,,5.593900568783283e-06
10,33,anti_first_fail,indomain_min,obj,743670.0,743670.0,743670.0,743670.0,743610.0,1223450.0,0.9999193190528057
10,33,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027568615041673183,,5.513723008334636e-06
10,34,anti_first_fail,indomain_min,obj,2035145.0,2035145.0,2035145.0,2035145.0,2035145.0,3037195.0,1.0
10,34,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018218904733657837,,3.6437809467315674e-06
10,35,anti_first_fail,indomain_min,obj,120780.0,120780.0,120780.0,120780.0,120780.0,186375.0,1.0
10,35,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002738949842751026,,5.477899685502053e-06
10,36,anti_first_fail,indomain_min,obj,1612640.0,1612640.0,1612640.0,1612640.0,1611272.0,2329920.0,0.9991517015576942
10,36,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027279299683868885,,5.455859936773777e-06
10,37,anti_first_fail,indomain_min,obj,1278545.0,1278545.0,1278545.0,1278545.0,1270445.0,1942485.0,0.9936646735155978
10,37,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00034778891131281853,,6.955778226256371e-06
10,38,anti_first_fail,indomain_min,obj,915645.0,915645.0,915645.0,915645.0,915085.0,1463080.0,0.9993884092634154
10,38,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00030127912759780884,,6.025582551956177e-06
10,39,anti_first_fail,indomain_min,obj,2065108.0,2065108.0,2065108.0,2065108.0,1988632.0,3246200.0,0.962967554239294
10,39,anti_first_fail,indomain_min,time,60.0,110.0,50.0,80.0,0.0003340349067002535,,6.68069813400507e-06
10,40,anti_first_fail,indomain_min,obj,1706178.0,1706178.0,1706178.0,1706178.0,1706088.0,2597750.0,0.9999472505213407
10,40,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00027470686472952366,,5.494137294590473e-06
10,41,anti_first_fail,indomain_min,obj,1043424.0,1043424.0,1043424.0,1043424.0,1041248.0,1537778.0,0.9979145582236943
10,41,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.0003791819326579571,,6.319698877632618e-06
10,42,anti_first_fail,indomain_min,obj,1037928.0,1037928.0,1037928.0,1037928.0,1037928.0,1762964.0,1.0
10,42,anti_first_fail,indomain_min,time,60.0,90.0,60.0,70.0,0.0001801599282771349,,3.0026654712855817e-06
10,43,anti_first_fail,indomain_min,obj,2043160.0,2043160.0,2043160.0,2043160.0,2026360.0,3018280.0,0.991777442784706
10,43,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00026433495804667473,,5.286699160933495e-06
10,44,anti_first_fail,indomain_min,obj,1550050.0,1550050.0,1550050.0,1550050.0,1551650.0,2261225.0,1.001032224766943
10,44,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.000267792958766222,,5.35585917532444e-06
10,45,anti_first_fail,indomain_min,obj,527480.0,527480.0,527480.0,527480.0,527480.0,837325.0,1.0
10,45,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00021095015108585358,,4.2190030217170714e-06
10,46,anti_first_fail,indomain_min,obj,1020908.0,1020908.0,1020908.0,1020908.0,972308.0,1165563.0,0.9523953186770993
10,46,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002874049823731184,,5.748099647462368e-06
10,47,anti_first_fail,indomain_min,obj,740275.0,740275.0,740275.0,740275.0,735175.0,1062550.0,0.9931106683327142
10,47,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.00037789391353726387,,7.5578782707452774e-06
10,48,anti_first_fail,indomain_min,obj,814605.0,814605.0,814605.0,814605.0,805005.0,1422035.0,0.9882151472185906
10,48,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.0003594148438423872,,5.99024739737312e-06
10,49,anti_first_fail,indomain_min,obj,86014.0,86014.0,86014.0,86014.0,86014.0,115198.0,1.0
10,49,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018014898523688316,,3.6029797047376633e-06
10,50,anti_first_fail,indomain_min,obj,2011220.0,2011220.0,2011220.0,2011220.0,2005940.0,3522020.0,0.9973747277771701
10,50,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003092619590461254,,6.185239180922509e-06
10,51,anti_first_fail,indomain_min,obj,632979.0,632979.0,632979.0,632979.0,631599.0,818799.0,0.9978198328854512
10,51,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00033563002943992615,,6.712600588798523e-06
10,52,anti_first_fail,indomain_min,obj,538428.0,538428.0,538428.0,538428.0,537868.0,790592.0,0.9989599352188222
10,52,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.0003053469117730856,,5.089115196218093e-06
10,53,anti_first_fail,indomain_min,obj,1045794.0,1045794.0,1045794.0,1045794.0,1045059.0,1788633.0,0.9992971847228039
10,53,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00026281410828232765,,5.256282165646553e-06
10,54,anti_first_fail,indomain_min,obj,2822090.0,2822090.0,2822090.0,2822090.0,2822090.0,3872964.0,1.0
10,54,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.0001821429468691349,,3.642858937382698e-06
10,55,anti_first_fail,indomain_min,obj,546240.0,546240.0,546240.0,546240.0,550080.0,869256.0,1.0070298769771528
10,55,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002541870344430208,,5.083740688860416e-06
10,56,anti_first_fail,indomain_min,obj,1106180.0,1106180.0,1106180.0,1106180.0,1078580.0,1591780.0,0.9750492686542878
10,56,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002759119961410761,,5.518239922821522e-06
10,57,anti_first_fail,indomain_min,obj,3387854.0,3387854.0,3387854.0,3387854.0,3387854.0,3563638.0,1.0
10,57,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002783411182463169,,5.566822364926338e-06
10,58,anti_first_fail,indomain_min,obj,2069120.0,2069120.0,2069120.0,2069120.0,1755720.0,2389280.0,0.8485346427466749
10,58,anti_first_fail,indomain_min,time,60.0,190.0,60.0,120.0,0.00039610895328223705,,6.601815888037284e-06
10,59,anti_first_fail,indomain_min,obj,715565.0,715565.0,715565.0,715565.0,713465.0,1030810.0,0.9970652561262778
10,59,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003490250091999769,,6.9805001839995385e-06
10,60,anti_first_fail,indomain_min,obj,1596742.0,1596742.0,1596742.0,1596742.0,1603942.0,2442444.0,1.004509181821484
10,60,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002662490587681532,,5.3249811753630636e-06
10,61,anti_first_fail,indomain_min,obj,1000430.0,1000430.0,1000430.0,1000430.0,997361.0,1465138.0,0.9969323191027858
10,61,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00029147183522582054,,5.829436704516411e-06
10,62,anti_first_fail,indomain_min,obj,1520140.0,1520140.0,1520140.0,1520140.0,1501940.0,2134490.0,0.988027418527241
10,62,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.000365355983376503,,7.30711966753006e-06
10,63,anti_first_fail,indomain_min,obj,1865602.0,1865602.0,1865602.0,1865602.0,1865582.0,2519240.0,0.9999892795998289
10,63,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025932304561138153,,5.186460912227631e-06
10,64,anti_first_fail,indomain_min,obj,1309195.0,1309195.0,1309195.0,1309195.0,1309375.0,1489210.0,1.0001374890677095
10,64,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002520929556339979,,5.041859112679958e-06
10,65,anti_first_fail,indomain_min,obj,721951.0,721951.0,721951.0,721951.0,724675.0,1024846.0,1.0037731092553372
10,65,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0003713020123541355,,7.42604024708271e-06
10,66,anti_first_fail,indomain_min,obj,1416330.0,1416330.0,1416330.0,1416330.0,1411530.0,1970060.0,0.9966109593103302
10,66,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00028414418920874596,,4.735736486812432e-06
10,67,anti_first_fail,indomain_min,obj,1788182.0,1788182.0,1788182.0,1788182.0,1816814.0,2395322.0,1.0160117929830408
10,67,anti_first_fail,indomain_min,time,60.0,120.0,50.0,100.0,0.000426366925239563,,8.52733850479126e-06
10,68,anti_first_fail,indomain_min,obj,1009674.0,1009674.0,1009674.0,1009674.0,1009674.0,1356285.0,1.0
10,68,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026006600819528103,,5.2013201639056206e-06
10,69,anti_first_fail,indomain_min,obj,590985.0,590985.0,590985.0,590985.0,590985.0,899380.0,1.0
10,69,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001806090585887432,,3.6121811717748644e-06
10,70,anti_first_fail,indomain_min,obj,898640.0,898640.0,898640.0,898640.0,889840.0,1343890.0,0.9902074245526573
10,70,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003128759562969208,,6.2575191259384156e-06
10,71,anti_first_fail,indomain_min,obj,1494891.0,1494891.0,1494891.0,1494891.0,1494914.0,2187774.0,1.000015385737154
10,71,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025142100639641285,,5.028420127928257e-06
10,72,anti_first_fail,indomain_min,obj,694614.0,694614.0,694614.0,694614.0,693654.0,1039860.0,0.9986179374443935
10,72,anti_first_fail,indomain_min,time,60.0,120.0,50.0,90.0,0.00030444609001278877,,6.088921800255776e-06
10,73,anti_first_fail,indomain_min,obj,919176.0,919176.0,919176.0,919176.0,918980.0,1228336.0,0.9997867655378295
10,73,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00025439891032874584,,5.087978206574917e-06
10,74,anti_first_fail,indomain_min,obj,590000.0,590000.0,590000.0,590000.0,587600.0,870800.0,0.9959322033898305
10,74,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002693021669983864,,5.386043339967728e-06
10,75,anti_first_fail,indomain_min,obj,4247264.0,4247264.0,4247264.0,4247264.0,4194464.0,6453440.0,0.9875684676064402
10,75,anti_first_fail,indomain_min,time,70.0,110.0,50.0,80.0,0.00028905016370117664,,5.781003274023533e-06
10,76,anti_first_fail,indomain_min,obj,3123875.0,3123875.0,3123875.0,3123875.0,2800095.0,3932795.0,0.8963530871113601
10,76,anti_first_fail,indomain_min,time,60.0,100.0,50.0,110.0,0.0002760749775916338,,5.521499551832676e-06
10,77,anti_first_fail,indomain_min,obj,487010.0,487010.0,487010.0,487010.0,493322.0,725348.0,1.0129607194924128
10,77,anti_first_fail,indomain_min,time,60.0,120.0,60.0,100.0,0.0003594809677451849,,5.991349462419749e-06
10,78,anti_first_fail,indomain_min,obj,346296.0,346296.0,346296.0,346296.0,346296.0,519830.0,1.0
10,78,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018147705122828484,,3.6295410245656968e-06
10,79,anti_first_fail,indomain_min,obj,94101.0,94101.0,94101.0,94101.0,93921.0,148392.0,0.9980871616667198
10,79,anti_first_fail,indomain_min,time,60.0,120.0,60.0,90.0,0.00028010900132358074,,4.668483355393012e-06
10,80,anti_first_fail,indomain_min,obj,711050.0,711050.0,711050.0,711050.0,711022.0,1154105.0,0.9999606216159201
10,80,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.00027824402786791325,,4.637400464465221e-06
10,81,anti_first_fail,indomain_min,obj,407140.0,407140.0,407140.0,407140.0,401200.0,536920.0,0.9854104239327995
10,81,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003080819733440876,,6.161639466881752e-06
10,82,anti_first_fail,indomain_min,obj,1576164.0,1576164.0,1576164.0,1576164.0,1579680.0,2228924.0,1.00223073233496
10,82,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027640582993626595,,5.528116598725319e-06
10,83,anti_first_fail,indomain_min,obj,269742.0,269742.0,269742.0,269742.0,269742.0,414428.0,1.0
10,83,anti_first_fail,indomain_min,time,60.0,100.0,60.0,70.0,0.00018443097360432148,,3.073849560072025e-06
10,84,anti_first_fail,indomain_min,obj,830108.0,830108.0,830108.0,830108.0,829968.0,1465574.0,0.9998313472463825
10,84,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00032530492171645164,,6.506098434329033e-06
10,85,anti_first_fail,indomain_min,obj,1583700.0,1583700.0,1583700.0,1583700.0,1578100.0,2279248.0,0.9964639767632759
10,85,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00025670300237834454,,5.1340600475668905e-06
10,86,anti_first_fail,indomain_min,obj,227317.0,227317.0,227317.0,227317.0,223789.0,337987.0,0.9844798233304153
10,86,anti_first_fail,indomain_min,time,60.0,120.0,50.0,110.0,0.00038804812356829643,,7.760962471365929e-06
10,87,anti_first_fail,indomain_min,obj,636467.0,636467.0,636467.0,636467.0,564257.0,676236.0,0.8865455710979516
10,87,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003074600826948881,,6.149201653897762e-06
10,88,anti_first_fail,indomain_min,obj,1425500.0,1425500.0,1425500.0,1425500.0,1397710.0,1703550.0,0.9805050859347597
10,88,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0003484799526631832,,6.969599053263664e-06
10,89,anti_first_fail,indomain_min,obj,650088.0,650088.0,650088.0,650088.0,646968.0,1073392.0,0.9952006497581866
10,89,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002849570009857416,,5.699140019714832e-06
10,90,anti_first_fail,indomain_min,obj,3062116.0,3062116.0,3062116.0,3062116.0,3062116.0,4432081.0,1.0
10,90,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018238509073853493,,3.6477018147706986e-06
10,91,anti_first_fail,indomain_min,obj,379572.0,379572.0,379572.0,379572.0,379572.0,567119.0,1.0
10,91,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018319487571716309,,3.6638975143432617e-06
10,92,anti_first_fail,indomain_min,obj,3473490.0,3473490.0,3473490.0,3473490.0,3473950.0,3996150.0,1.0001324316465572
10,92,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.000300469109788537,,6.00938219577074e-06
10,93,anti_first_fail,indomain_min,obj,2091312.0,2091312.0,2091312.0,2091312.0,2086212.0,3380022.0,0.9975613394844959
10,93,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027706706896424294,,5.541341379284859e-06
10,94,anti_first_fail,indomain_min,obj,287440.0,287440.0,287440.0,287440.0,287440.0,495860.0,1.0
10,94,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018173200078308582,,3.6346400156617164e-06
10,95,anti_first_fail,indomain_min,obj,1536994.0,1536994.0,1536994.0,1536994.0,1536570.0,2320514.0,0.9997241368541452
10,95,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002737180329859257,,5.474360659718514e-06
10,96,anti_first_fail,indomain_min,obj,474420.0,474420.0,474420.0,474420.0,473620.0,695110.0,0.9983137304498124
10,96,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.00026987306773662567,,5.397461354732513e-06
10,97,anti_first_fail,indomain_min,obj,2740480.0,2740480.0,2740480.0,2740480.0,2740480.0,4499080.0,1.0
10,97,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00018119299784302711,,3.6238599568605424e-06
10,98,anti_first_fail,indomain_min,obj,2323000.0,2323000.0,2323000.0,2323000.0,2321600.0,3256750.0,0.9993973310374515
10,98,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002830319572240114,,5.660639144480228e-06
10,99,anti_first_fail,indomain_min,obj,982730.0,982730.0,982730.0,982730.0,981130.0,1576350.0,0.998371882409207
10,99,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002569248899817467,,5.1384977996349335e-06
10,100,anti_first_fail,indomain_min,obj,1784382.0,1784382.0,1784382.0,1784382.0,1784382.0,3597443.0,1.0
10,100,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00017936108633875847,,3.5872217267751694e-06
11,1,anti_first_fail,indomain_min,obj,313030.0,313030.0,313030.0,313030.0,310780.0,381805.0,0.9928121905248698
11,1,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.0002952159848064184,,5.9043196961283685e-06
11,2,anti_first_fail,indomain_min,obj,1171872.0,1171872.0,1171872.0,1171872.0,1171872.0,1660458.0,1.0
11,2,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002631358802318573,,5.262717604637146e-06
11,3,anti_first_fail,indomain_min,obj,1858830.0,1858830.0,1858830.0,1858830.0,1857780.0,2741910.0,0.9994351285486032
11,3,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027933111414313316,,5.586622282862663e-06
11,4,anti_first_fail,indomain_min,obj,1165540.0,1165540.0,1165540.0,1165540.0,1165540.0,1462668.0,1.0
11,4,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001842749770730734,,3.685499541461468e-06
11,5,anti_first_fail,indomain_min,obj,1162800.0,1162800.0,1162800.0,1162800.0,1162800.0,1574710.0,1.0
11,5,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018686591647565365,,3.737318329513073e-06
11,6,anti_first_fail,indomain_min,obj,591640.0,591640.0,591640.0,591640.0,591640.0,877990.0,1.0
11,6,anti_first_fail,indomain_min,time,60.0,100.0,60.0,80.0,0.0002689880784600973,,4.483134641001622e-06
11,7,anti_first_fail,indomain_min,obj,1411008.0,1411008.0,1411008.0,1411008.0,1411008.0,1943768.0,1.0
11,7,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001816039439290762,,3.632078878581524e-06
11,8,anti_first_fail,indomain_min,obj,691776.0,691776.0,691776.0,691776.0,691776.0,929332.0,1.0
11,8,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001813787966966629,,3.627575933933258e-06
11,9,anti_first_fail,indomain_min,obj,194616.0,194616.0,194616.0,194616.0,194616.0,269618.0,1.0
11,9,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00025746598839759827,,5.149319767951965e-06
11,10,anti_first_fail,indomain_min,obj,1291680.0,1291680.0,1291680.0,1291680.0,1291680.0,2052195.0,1.0
11,10,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018267100676894188,,3.6534201353788375e-06
11,11,anti_first_fail,indomain_min,obj,585360.0,585360.0,585360.0,585360.0,585360.0,746685.0,1.0
11,11,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018207496032118797,,3.6414992064237596e-06
11,12,anti_first_fail,indomain_min,obj,1039974.0,1039974.0,1039974.0,1039974.0,1039680.0,1519154.0,0.9997173006248233
11,12,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00040485593490302563,,8.097118698060513e-06
11,13,anti_first_fail,indomain_min,obj,575856.0,575856.0,575856.0,575856.0,575856.0,856168.0,1.0
11,13,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.00026711891405284405,,5.342378281056881e-06
11,14,anti_first_fail,indomain_min,obj,437028.0,437028.0,437028.0,437028.0,436803.0,525638.0,0.9994851588456575
11,14,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0002971410285681486,,5.9428205713629725e-06
11,15,anti_first_fail,indomain_min,obj,847104.0,847104.0,847104.0,847104.0,847104.0,1314434.0,1.0
11,15,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00017869099974632263,,3.5738199949264528e-06
11,16,anti_first_fail,indomain_min,obj,279972.0,279972.0,279972.0,279972.0,252510.0,316344.0,0.901911619733402
11,16,anti_first_fail,indomain_min,time,60.0,140.0,50.0,110.0,0.0004526250995695591,,9.052501991391181e-06
11,17,anti_first_fail,indomain_min,obj,2165120.0,2165120.0,2165120.0,2165120.0,2151120.0,2671200.0,0.9935338456990837
11,17,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003110740799456835,,6.22148159891367e-06
11,18,anti_first_fail,indomain_min,obj,413652.0,413652.0,413652.0,413652.0,413652.0,609950.0,1.0
11,18,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027568009681999683,,5.513601936399937e-06
11,19,anti_first_fail,indomain_min,obj,681720.0,681720.0,681720.0,681720.0,674570.0,982274.0,0.9895118230358505
11,19,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002810549922287464,,5.621099844574928e-06
11,20,anti_first_fail,indomain_min,obj,386640.0,386640.0,386640.0,386640.0,386640.0,504940.0,1.0
11,20,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002882939297705889,,5.765878595411777e-06
11,21,anti_first_fail,indomain_min,obj,1195608.0,1195608.0,1195608.0,1195608.0,1195488.0,1941180.0,0.9998996326555192
11,21,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002613849937915802,,5.227699875831604e-06
11,22,anti_first_fail,indomain_min,obj,950100.0,950100.0,950100.0,950100.0,945000.0,1385425.0,0.9946321439848437
11,22,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0005522659048438072,,1.1045318096876144e-05
11,23,anti_first_fail,indomain_min,obj,1039608.0,1039608.0,1039608.0,1039608.0,1039608.0,1223628.0,1.0
11,23,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018141698092222214,,3.628339618444443e-06
11,24,anti_first_fail,indomain_min,obj,671280.0,671280.0,671280.0,671280.0,664680.0,773564.0,0.9901680371826957
11,24,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00026746117509901524,,5.349223501980305e-06
11,25,anti_first_fail,indomain_min,obj,4587736.0,4587736.0,4587736.0,4587736.0,4581136.0,6324248.0,0.9985613819103802
11,25,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027571385726332664,,5.514277145266533e-06
11,26,anti_first_fail,indomain_min,obj,1747296.0,1747296.0,1747296.0,1747296.0,1747296.0,2095592.0,1.0
11,26,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002852599136531353,,5.705198273062706e-06
11,27,anti_first_fail,indomain_min,obj,1311120.0,1311120.0,1311120.0,1311120.0,1311120.0,1726655.0,1.0
11,27,anti_first_fail,indomain_min,time,60.0,90.0,50.0,60.0,0.00017701508477330208,,3.5403016954660415e-06
11,28,anti_first_fail,indomain_min,obj,1067160.0,1067160.0,1067160.0,1067160.0,1064790.0,1379830.0,0.9977791521421343
11,28,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027823192067444324,,5.564638413488865e-06
11,29,anti_first_fail,indomain_min,obj,264090.0,264090.0,264090.0,264090.0,263880.0,374090.0,0.999204816539816
11,29,anti_first_fail,indomain_min,time,60.0,90.0,50.0,90.0,0.0002785779070109129,,5.571558140218258e-06
11,30,anti_first_fail,indomain_min,obj,588024.0,588024.0,588024.0,588024.0,588024.0,958673.0,1.0
11,30,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00030233198776841164,,6.0466397553682325e-06
11,31,anti_first_fail,indomain_min,obj,1290300.0,1290300.0,1290300.0,1290300.0,1288224.0,1497788.0,0.9983910718437573
11,31,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.0003619999624788761,,7.239999249577523e-06
11,32,anti_first_fail,indomain_min,obj,1807872.0,1807872.0,1807872.0,1807872.0,1807872.0,2523148.0,1.0
11,32,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002787909470498562,,5.5758189409971235e-06
11,33,anti_first_fail,indomain_min,obj,786330.0,786330.0,786330.0,786330.0,786240.0,1149380.0,0.9998855442371524
11,33,anti_first_fail,indomain_min,time,60.0,90.0,50.0,80.0,0.0002779001370072365,,5.558002740144729e-06
11,34,anti_first_fail,indomain_min,obj,2113420.0,2113420.0,2113420.0,2113420.0,2113420.0,2711265.0,1.0
11,34,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0001845338847488165,,3.69067769497633e-06
11,35,anti_first_fail,indomain_min,obj,129600.0,129600.0,129600.0,129600.0,129600.0,181830.0,1.0
11,35,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002811430022120476,,5.6228600442409515e-06
11,36,anti_first_fail,indomain_min,obj,1729752.0,1729752.0,1729752.0,1729752.0,1729252.0,2296716.0,0.9997109412216317
11,36,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00027664494700729847,,5.532898940145969e-06
11,37,anti_first_fail,indomain_min,obj,1326840.0,1326840.0,1326840.0,1326840.0,1324440.0,1820500.0,0.9981911911006602
11,37,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.000349939102306962,,6.9987820461392405e-06
11,38,anti_first_fail,indomain_min,obj,966655.0,966655.0,966655.0,966655.0,966655.0,1382695.0,1.0
11,38,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.000308771850541234,,6.17543701082468e-06
11,39,anti_first_fail,indomain_min,obj,2121824.0,2121824.0,2121824.0,2121824.0,2114260.0,3422512.0,0.9964351425942962
11,39,anti_first_fail,indomain_min,time,60.0,100.0,50.0,90.0,0.00034303218126296997,,6.8606436252594e-06
11,40,anti_first_fail,indomain_min,obj,1833408.0,1833408.0,1833408.0,1833408.0,1833408.0,2330904.0,1.0
11,40,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.0002813709434121847,,5.627418868243695e-06
11,41,anti_first_fail,indomain_min,obj,1105260.0,1105260.0,1105260.0,1105260.0,1104768.0,1429570.0,0.9995548558710168
11,41,anti_first_fail,indomain_min,time,60.0,110.0,50.0,100.0,0.00038756499998271465,,7.751299999654293e-06
11,42,anti_first_fail,indomain_min,obj,1073680.0,1073680.0,1073680.0,1073680.0,1073680.0,1824262.0,1.0
11,42,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.00018073199316859245,,3.614639863371849e-06
11,43,anti_first_fail,indomain_min,obj,2109400.0,2109400.0,2109400.0,2109400.0,2106600.0,2848080.0,0.9986726083246421
11,43,anti_first_fail,indomain_min,time,60.0,100.0,50.0,70.0,0.0002650839742273092,,5.301679484546185e-06
11,44,anti_first_fail,indomain_min,obj,1617300.0,1617300.0,1617300.0,1617300.0,1616400.0,2119700.0,0.9994435169727324
11,44,anti_first_fail,indomain_min,time,60.0,90.0,50.0,70.0,0.0002756980247795582,,5.513960495591163e-06
11,45,anti_first_fail,indomain_min,obj,565290.0,565290.0,565290.0,565290.0,565290.0,812290.0,1.0
11,45,anti_first_fail,indomain_min,time,60.0,80.0,50.0,70.0,0.00018136692233383656,,3.627338446676731e-06
11,46,anti_first_fail,indomain_min,obj,1039678.0,1039678.0,1039678.0,1039678.0,992878.0,1139014.0,0.9549860629925804
11,46,anti_first_fail,indomain_min,time,60.0,100.0,50.0,80.0,0.00028923898935317993,,5.784779787063598e-06
11,47,anti_first_fail,indomain_min,obj,762525.0,762525.0,762525.0,762525.0,761625.0,1039050.0,0.9988197108291531
11,47,anti_first_fail,indomain_min,time,60.0,110.0,50.0,90.0,0.00037907506339251995,,7.581501267850399e-06
