,,,,,Gecode,Gecode,OGSA,Model Run Time Ratio
10,16,anti_first_fail,indomain_min,800,190.0,90.0,0.0006924569970578887,2.111111111111111
10,16,anti_first_fail,indomain_min,1000,100.0,160.0,0.0006885340044391342,0.625
10,17,anti_first_fail,indomain_min,0,100.0,90.0,0.000341867002134677,1.1111111111111112
10,17,anti_first_fail,indomain_min,200,100.0,90.0,0.0004004599977633916,1.1111111111111112
10,17,anti_first_fail,indomain_min,400,100.0,90.0,0.0003968660021200776,1.1111111111111112
10,17,anti_first_fail,indomain_min,600,100.0,90.0,0.00039367600402329117,1.1111111111111112
10,17,anti_first_fail,indomain_min,800,110.0,90.0,0.00039382599788950756,1.2222222222222223
10,17,anti_first_fail,indomain_min,1000,100.0,90.0,0.00046565200318582356,1.1111111111111112
10,18,anti_first_fail,indomain_min,0,90.0,80.0,0.00031517900060862303,1.125
10,18,anti_first_fail,indomain_min,200,90.0,80.0,0.0003136329978588037,1.125
10,18,anti_first_fail,indomain_min,400,100.0,90.0,0.00038802500057499856,1.1111111111111112
10,18,anti_first_fail,indomain_min,600,100.0,90.0,0.00035814399598166347,1.1111111111111112
10,18,anti_first_fail,indomain_min,800,100.0,90.0,0.00030915000388631597,1.1111111111111112
10,18,anti_first_fail,indomain_min,1000,160.0,90.0,0.0003157929968438111,1.7777777777777777
10,19,anti_first_fail,indomain_min,0,90.0,90.0,0.00031521599885309115,1.0
10,19,anti_first_fail,indomain_min,200,100.0,80.0,0.00039659100002609193,1.25
10,19,anti_first_fail,indomain_min,400,90.0,90.0,0.0003945800053770654,1.0
10,19,anti_first_fail,indomain_min,600,100.0,90.0,0.000319184000545647,1.1111111111111112
10,19,anti_first_fail,indomain_min,800,90.0,80.0,0.00039426700095646083,1.125
10,19,anti_first_fail,indomain_min,1000,110.0,100.0,0.00034617300116224214,1.1
10,20,anti_first_fail,indomain_min,0,100.0,90.0,0.0005022539990022779,1.1111111111111112
10,20,anti_first_fail,indomain_min,200,110.0,100.0,0.0003587609971873462,1.1
10,20,anti_first_fail,indomain_min,400,110.0,100.0,0.0003395329986233264,1.1
10,20,anti_first_fail,indomain_min,600,100.0,90.0,0.0004119970035389997,1.1111111111111112
10,20,anti_first_fail,indomain_min,800,100.0,100.0,0.00037304800207493827,1.0
10,20,anti_first_fail,indomain_min,1000,110.0,90.0,0.0004142929974477738,1.2222222222222223
10,21,anti_first_fail,indomain_min,0,100.0,90.0,0.0003770420007640496,1.1111111111111112
10,21,anti_first_fail,indomain_min,200,100.0,90.0,0.00032881899824133143,1.1111111111111112
10,21,anti_first_fail,indomain_min,400,100.0,90.0,0.0006451869994634762,1.1111111111111112
10,21,anti_first_fail,indomain_min,600,90.0,90.0,0.0003111140031251125,1.0
10,21,anti_first_fail,indomain_min,800,100.0,90.0,0.000298361002933234,1.1111111111111112
10,21,anti_first_fail,indomain_min,1000,110.0,90.0,0.0006960460013942793,1.2222222222222223
10,22,anti_first_fail,indomain_min,0,90.0,80.0,0.0003904049954144284,1.125
10,22,anti_first_fail,indomain_min,200,90.0,80.0,0.00031142499938141555,1.125
10,22,anti_first_fail,indomain_min,400,90.0,90.0,0.00033406100556021556,1.0
10,22,anti_first_fail,indomain_min,600,90.0,80.0,0.0003813270013779402,1.125
10,22,anti_first_fail,indomain_min,800,100.0,90.0,0.00036058499972568825,1.1111111111111112
10,22,anti_first_fail,indomain_min,1000,90.0,90.0,0.0003837180047412403,1.0
10,23,anti_first_fail,indomain_min,0,110.0,90.0,0.0003393380029592663,1.2222222222222223
10,23,anti_first_fail,indomain_min,200,110.0,90.0,0.0003421010042075068,1.2222222222222223
10,23,anti_first_fail,indomain_min,400,100.0,90.0,0.0005709320030291565,1.1111111111111112
10,23,anti_first_fail,indomain_min,600,110.0,110.0,0.0003834589952020906,1.0
10,23,anti_first_fail,indomain_min,800,100.0,90.0,0.000340193000738509,1.1111111111111112
10,23,anti_first_fail,indomain_min,1000,100.0,100.0,0.0005777600017609075,1.0
10,24,anti_first_fail,indomain_min,0,100.0,80.0,0.00031341900466941297,1.25
10,24,anti_first_fail,indomain_min,200,90.0,90.0,0.00031112300348468125,1.0
10,24,anti_first_fail,indomain_min,400,100.0,80.0,0.00031443400075659156,1.25
10,24,anti_first_fail,indomain_min,600,110.0,90.0,0.0004302419984014705,1.2222222222222223
10,24,anti_first_fail,indomain_min,800,100.0,90.0,0.0007052619985188358,1.1111111111111112
10,24,anti_first_fail,indomain_min,1000,90.0,90.0,0.00033580500166863203,1.0
10,25,anti_first_fail,indomain_min,0,100.0,80.0,0.00036602299951482564,1.25
10,25,anti_first_fail,indomain_min,200,100.0,90.0,0.0003135939987259917,1.1111111111111112
10,25,anti_first_fail,indomain_min,400,120.0,100.0,0.0005284469953039661,1.2
10,25,anti_first_fail,indomain_min,600,110.0,90.0,0.00032911099697230384,1.2222222222222223
10,25,anti_first_fail,indomain_min,800,110.0,110.0,0.00029769999673590064,1.0
10,25,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003479270017123781,1.1111111111111112
10,26,anti_first_fail,indomain_min,0,100.0,80.0,0.0003137849998893216,1.25
10,26,anti_first_fail,indomain_min,200,100.0,90.0,0.00036856200313195586,1.1111111111111112
10,26,anti_first_fail,indomain_min,400,100.0,110.0,0.0003041559975827113,0.9090909090909091
10,26,anti_first_fail,indomain_min,600,100.0,80.0,0.00032212500082096085,1.25
10,26,anti_first_fail,indomain_min,800,100.0,90.0,0.00029382600041572005,1.1111111111111112
10,26,anti_first_fail,indomain_min,1000,90.0,80.0,0.0002954800002044067,1.125
10,27,anti_first_fail,indomain_min,0,90.0,80.0,0.0005709990000468679,1.125
10,27,anti_first_fail,indomain_min,200,90.0,80.0,0.0003315939975436777,1.125
10,27,anti_first_fail,indomain_min,400,100.0,90.0,0.0005800040016765706,1.1111111111111112
10,27,anti_first_fail,indomain_min,600,100.0,90.0,0.0006526810029754415,1.1111111111111112
10,27,anti_first_fail,indomain_min,800,100.0,90.0,0.0005318170005921274,1.1111111111111112
10,27,anti_first_fail,indomain_min,1000,110.0,100.0,0.0005036330039729364,1.1
10,28,anti_first_fail,indomain_min,0,100.0,80.0,0.0006772420019842684,1.25
10,28,anti_first_fail,indomain_min,200,100.0,100.0,0.00036828400334343314,1.0
10,28,anti_first_fail,indomain_min,400,100.0,90.0,0.0003567849998944439,1.1111111111111112
10,28,anti_first_fail,indomain_min,600,100.0,90.0,0.00036224699579179287,1.1111111111111112
10,28,anti_first_fail,indomain_min,800,90.0,80.0,0.0002983879967359826,1.125
10,28,anti_first_fail,indomain_min,1000,100.0,90.0,0.0004076589975738898,1.1111111111111112
10,29,anti_first_fail,indomain_min,0,180.0,90.0,0.0006265839983825572,2.0
10,29,anti_first_fail,indomain_min,200,100.0,90.0,0.0005497270030900836,1.1111111111111112
10,29,anti_first_fail,indomain_min,400,90.0,80.0,0.0003487189969746396,1.125
10,29,anti_first_fail,indomain_min,600,100.0,90.0,0.0004202760028420016,1.1111111111111112
10,29,anti_first_fail,indomain_min,800,90.0,80.0,0.0006488329963758588,1.125
10,29,anti_first_fail,indomain_min,1000,90.0,100.0,0.00042508099431870505,0.9
10,30,anti_first_fail,indomain_min,0,110.0,90.0,0.0003224400061299093,1.2222222222222223
10,30,anti_first_fail,indomain_min,200,100.0,110.0,0.00031150200084084645,0.9090909090909091
10,30,anti_first_fail,indomain_min,400,130.0,110.0,0.0005782849984825589,1.1818181818181819
10,30,anti_first_fail,indomain_min,600,160.0,110.0,0.0007394770000246353,1.4545454545454546
10,30,anti_first_fail,indomain_min,800,130.0,110.0,0.00035056799970334396,1.1818181818181819
10,30,anti_first_fail,indomain_min,1000,100.0,110.0,0.0003120320034213364,0.9090909090909091
10,31,anti_first_fail,indomain_min,0,90.0,80.0,0.000413222995121032,1.125
10,31,anti_first_fail,indomain_min,200,100.0,90.0,0.0008341639986610971,1.1111111111111112
10,31,anti_first_fail,indomain_min,400,90.0,90.0,0.0003233149982406758,1.0
10,31,anti_first_fail,indomain_min,600,100.0,90.0,0.00032272699900204316,1.1111111111111112
10,31,anti_first_fail,indomain_min,800,100.0,100.0,0.00041305599734187126,1.0
10,31,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003624070013756864,1.1111111111111112
10,32,anti_first_fail,indomain_min,0,100.0,90.0,0.0004027159957331605,1.1111111111111112
10,32,anti_first_fail,indomain_min,200,100.0,90.0,0.0003404750023037195,1.1111111111111112
10,32,anti_first_fail,indomain_min,400,110.0,100.0,0.0006639400016865693,1.1
10,32,anti_first_fail,indomain_min,600,110.0,100.0,0.0006255229964153841,1.1
10,32,anti_first_fail,indomain_min,800,100.0,90.0,0.0003234390023862943,1.1111111111111112
10,32,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003307880033389665,1.1111111111111112
10,33,anti_first_fail,indomain_min,0,100.0,80.0,0.0006149239998194389,1.25
10,33,anti_first_fail,indomain_min,200,100.0,90.0,0.00034671200410230085,1.1111111111111112
10,33,anti_first_fail,indomain_min,400,100.0,90.0,0.0003939139933208935,1.1111111111111112
10,33,anti_first_fail,indomain_min,600,110.0,90.0,0.0004015379963675514,1.2222222222222223
10,33,anti_first_fail,indomain_min,800,170.0,100.0,0.0003290050008217804,1.7
10,33,anti_first_fail,indomain_min,1000,110.0,90.0,0.0003452040036791004,1.2222222222222223
10,34,anti_first_fail,indomain_min,0,90.0,80.0,0.0003774800061364658,1.125
10,34,anti_first_fail,indomain_min,200,90.0,90.0,0.00030188800155883655,1.0
10,34,anti_first_fail,indomain_min,400,100.0,90.0,0.0006067249996704049,1.1111111111111112
10,34,anti_first_fail,indomain_min,600,100.0,80.0,0.0003759990067919716,1.25
10,34,anti_first_fail,indomain_min,800,90.0,80.0,0.0007722919981461018,1.125
10,34,anti_first_fail,indomain_min,1000,120.0,90.0,0.0003377109969733283,1.3333333333333333
10,35,anti_first_fail,indomain_min,0,90.0,80.0,0.00034497400338295847,1.125
10,35,anti_first_fail,indomain_min,200,100.0,90.0,0.0004498490015976131,1.1111111111111112
10,35,anti_first_fail,indomain_min,400,120.0,100.0,0.00031597999623045325,1.2
10,35,anti_first_fail,indomain_min,600,110.0,120.0,0.00031892399420030415,0.9166666666666666
10,35,anti_first_fail,indomain_min,800,100.0,100.0,0.00030317100026877597,1.0
10,35,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003489809969323687,1.1111111111111112
10,36,anti_first_fail,indomain_min,0,100.0,90.0,0.00030288500420283526,1.1111111111111112
10,36,anti_first_fail,indomain_min,200,140.0,80.0,0.0003727810035343282,1.75
10,36,anti_first_fail,indomain_min,400,160.0,180.0,0.0003027479979209602,0.8888888888888888
10,36,anti_first_fail,indomain_min,600,100.0,90.0,0.00030234400037443265,1.1111111111111112
10,36,anti_first_fail,indomain_min,800,110.0,90.0,0.0003910000014002435,1.2222222222222223
10,36,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003333979984745383,1.1111111111111112
10,37,anti_first_fail,indomain_min,0,100.0,90.0,0.00044217899994691834,1.1111111111111112
10,37,anti_first_fail,indomain_min,200,90.0,90.0,0.0004072189985890873,1.0
10,37,anti_first_fail,indomain_min,400,100.0,90.0,0.0003307270017103292,1.1111111111111112
10,37,anti_first_fail,indomain_min,600,100.0,90.0,0.00033101200097007677,1.1111111111111112
10,37,anti_first_fail,indomain_min,800,100.0,90.0,0.00031833200046094134,1.1111111111111112
10,37,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003157909959554672,1.1111111111111112
10,38,anti_first_fail,indomain_min,0,100.0,90.0,0.0003113630009465851,1.1111111111111112
10,38,anti_first_fail,indomain_min,200,100.0,90.0,0.0003162080029142089,1.1111111111111112
10,38,anti_first_fail,indomain_min,400,100.0,90.0,0.00032556099904468283,1.1111111111111112
10,38,anti_first_fail,indomain_min,600,110.0,100.0,0.00046705999557161704,1.1
10,38,anti_first_fail,indomain_min,800,100.0,90.0,0.0005622480020974763,1.1111111111111112
10,38,anti_first_fail,indomain_min,1000,100.0,90.0,0.00030837800295557827,1.1111111111111112
10,39,anti_first_fail,indomain_min,0,100.0,90.0,0.00030821999826002866,1.1111111111111112
10,39,anti_first_fail,indomain_min,200,100.0,90.0,0.0006500150047941133,1.1111111111111112
10,39,anti_first_fail,indomain_min,400,100.0,100.0,0.00030248999973991886,1.0
10,39,anti_first_fail,indomain_min,600,100.0,100.0,0.000704448000760749,1.0
10,39,anti_first_fail,indomain_min,800,110.0,90.0,0.0003206920009688474,1.2222222222222223
10,39,anti_first_fail,indomain_min,1000,100.0,100.0,0.0005500180050148629,1.0
10,40,anti_first_fail,indomain_min,0,110.0,90.0,0.0005202120009926148,1.2222222222222223
10,40,anti_first_fail,indomain_min,200,110.0,100.0,0.00043448199721751735,1.1
10,40,anti_first_fail,indomain_min,400,100.0,90.0,0.0007912209985079244,1.1111111111111112
10,40,anti_first_fail,indomain_min,600,100.0,90.0,0.00041922699892893434,1.1111111111111112
10,40,anti_first_fail,indomain_min,800,100.0,90.0,0.00042152099922532216,1.1111111111111112
10,40,anti_first_fail,indomain_min,1000,100.0,90.0,0.0005463569978019223,1.1111111111111112
10,41,anti_first_fail,indomain_min,0,100.0,80.0,0.00031196200143313035,1.25
10,41,anti_first_fail,indomain_min,200,100.0,80.0,0.0005132869991939515,1.25
10,41,anti_first_fail,indomain_min,400,110.0,90.0,0.00036023499706061557,1.2222222222222223
10,41,anti_first_fail,indomain_min,600,100.0,90.0,0.0003209370042895898,1.1111111111111112
10,41,anti_first_fail,indomain_min,800,100.0,100.0,0.00031182200473267585,1.0
10,41,anti_first_fail,indomain_min,1000,110.0,100.0,0.0004927350018988363,1.1
10,42,anti_first_fail,indomain_min,0,100.0,160.0,0.0002950179987237789,0.625
10,42,anti_first_fail,indomain_min,200,110.0,90.0,0.00041995500214397907,1.2222222222222223
10,42,anti_first_fail,indomain_min,400,100.0,90.0,0.0003972369959228672,1.1111111111111112
10,42,anti_first_fail,indomain_min,600,100.0,90.0,0.0005531009956030175,1.1111111111111112
10,42,anti_first_fail,indomain_min,800,100.0,100.0,0.0004961890008416958,1.0
10,42,anti_first_fail,indomain_min,1000,100.0,90.0,0.0002953340008389205,1.1111111111111112
10,43,anti_first_fail,indomain_min,0,100.0,90.0,0.00044675199751509354,1.1111111111111112
10,43,anti_first_fail,indomain_min,200,100.0,100.0,0.00037146300019230694,1.0
10,43,anti_first_fail,indomain_min,400,100.0,100.0,0.0003954639978474006,1.0
10,43,anti_first_fail,indomain_min,600,110.0,90.0,0.00040058099693851545,1.2222222222222223
10,43,anti_first_fail,indomain_min,800,100.0,90.0,0.0003092219994869083,1.1111111111111112
10,43,anti_first_fail,indomain_min,1000,110.0,90.0,0.000343960004101973,1.2222222222222223
10,44,anti_first_fail,indomain_min,0,110.0,100.0,0.000327271998685319,1.1
10,44,anti_first_fail,indomain_min,200,120.0,100.0,0.00030326400155900046,1.2
10,44,anti_first_fail,indomain_min,400,110.0,110.0,0.000311626004986465,1.0
10,44,anti_first_fail,indomain_min,600,110.0,100.0,0.00036544799513649195,1.1
10,44,anti_first_fail,indomain_min,800,110.0,100.0,0.0003430010037845932,1.1
10,44,anti_first_fail,indomain_min,1000,110.0,110.0,0.0003144450020045042,1.0
10,45,anti_first_fail,indomain_min,0,100.0,90.0,0.00031274600041797385,1.1111111111111112
10,45,anti_first_fail,indomain_min,200,110.0,90.0,0.00034420600422890857,1.2222222222222223
10,45,anti_first_fail,indomain_min,400,110.0,90.0,0.0005862219986738637,1.2222222222222223
10,45,anti_first_fail,indomain_min,600,100.0,90.0,0.000684010999975726,1.1111111111111112
10,45,anti_first_fail,indomain_min,800,110.0,90.0,0.0005280010009300895,1.2222222222222223
10,45,anti_first_fail,indomain_min,1000,110.0,90.0,0.00031574100285070017,1.2222222222222223
10,46,anti_first_fail,indomain_min,0,100.0,90.0,0.00029739399906247854,1.1111111111111112
10,46,anti_first_fail,indomain_min,200,100.0,90.0,0.0003910630039172247,1.1111111111111112
10,46,anti_first_fail,indomain_min,400,110.0,90.0,0.0003112760023213923,1.2222222222222223
10,46,anti_first_fail,indomain_min,600,110.0,90.0,0.0005824589970870875,1.2222222222222223
10,46,anti_first_fail,indomain_min,800,100.0,90.0,0.00032041699887486175,1.1111111111111112
10,46,anti_first_fail,indomain_min,1000,100.0,90.0,0.00031450899405172095,1.1111111111111112
10,47,anti_first_fail,indomain_min,0,100.0,90.0,0.0004430249973665923,1.1111111111111112
10,47,anti_first_fail,indomain_min,200,100.0,90.0,0.0005526669992832467,1.1111111111111112
10,47,anti_first_fail,indomain_min,400,110.0,90.0,0.0003234329997212626,1.2222222222222223
10,47,anti_first_fail,indomain_min,600,100.0,90.0,0.000874248995387461,1.1111111111111112
10,47,anti_first_fail,indomain_min,800,100.0,90.0,0.00049928199587157,1.1111111111111112
10,47,anti_first_fail,indomain_min,1000,110.0,90.0,0.00030833300115773454,1.2222222222222223
10,48,anti_first_fail,indomain_min,0,100.0,90.0,0.0005050100007792935,1.1111111111111112
10,48,anti_first_fail,indomain_min,200,100.0,90.0,0.0007342399985645898,1.1111111111111112
10,48,anti_first_fail,indomain_min,400,100.0,100.0,0.00036801499663852155,1.0
10,48,anti_first_fail,indomain_min,600,100.0,100.0,0.0003537209995556623,1.0
10,48,anti_first_fail,indomain_min,800,100.0,100.0,0.0003690390003612265,1.0
10,48,anti_first_fail,indomain_min,1000,100.0,90.0,0.0004575889979605563,1.1111111111111112
10,49,anti_first_fail,indomain_min,0,90.0,80.0,0.0006876629995531403,1.125
10,49,anti_first_fail,indomain_min,200,100.0,100.0,0.0004362480030977167,1.0
10,49,anti_first_fail,indomain_min,400,90.0,90.0,0.00032390999695053324,1.0
10,49,anti_first_fail,indomain_min,600,100.0,90.0,0.0003259700024500489,1.1111111111111112
10,49,anti_first_fail,indomain_min,800,100.0,90.0,0.00044016500032739714,1.1111111111111112
10,49,anti_first_fail,indomain_min,1000,100.0,100.0,0.0003443239984335378,1.0
10,50,anti_first_fail,indomain_min,0,100.0,90.0,0.00032982599805109203,1.1111111111111112
10,50,anti_first_fail,indomain_min,200,90.0,90.0,0.0005957969988230616,1.0
10,50,anti_first_fail,indomain_min,400,100.0,100.0,0.00031279699760489166,1.0
10,50,anti_first_fail,indomain_min,600,100.0,90.0,0.00037315700319595635,1.1111111111111112
10,50,anti_first_fail,indomain_min,800,100.0,90.0,0.0003376929962541908,1.1111111111111112
10,50,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003686279960675165,1.1111111111111112
10,51,anti_first_fail,indomain_min,0,100.0,90.0,0.00035447400296106935,1.1111111111111112
10,51,anti_first_fail,indomain_min,200,110.0,100.0,0.00036368099972605705,1.1
10,51,anti_first_fail,indomain_min,400,110.0,100.0,0.00036039499536855146,1.1
10,51,anti_first_fail,indomain_min,600,110.0,100.0,0.00036379400262376294,1.1
10,51,anti_first_fail,indomain_min,800,110.0,100.0,0.00035604000004241243,1.1
10,51,anti_first_fail,indomain_min,1000,110.0,100.0,0.0004480380011955276,1.1
10,52,anti_first_fail,indomain_min,0,110.0,90.0,0.00030646900268038735,1.2222222222222223
10,52,anti_first_fail,indomain_min,200,100.0,90.0,0.00031309699988923967,1.1111111111111112
10,52,anti_first_fail,indomain_min,400,110.0,90.0,0.00030408400198211893,1.2222222222222223
10,52,anti_first_fail,indomain_min,600,110.0,90.0,0.00032001399813452736,1.2222222222222223
10,52,anti_first_fail,indomain_min,800,110.0,100.0,0.0005578870041063055,1.1
10,52,anti_first_fail,indomain_min,1000,110.0,90.0,0.00029933499899925664,1.2222222222222223
10,53,anti_first_fail,indomain_min,0,100.0,90.0,0.0003135650040348992,1.1111111111111112
10,53,anti_first_fail,indomain_min,200,90.0,90.0,0.00034817300183931366,1.0
10,53,anti_first_fail,indomain_min,400,90.0,90.0,0.0003156910024699755,1.0
10,53,anti_first_fail,indomain_min,600,100.0,90.0,0.00037579899799311534,1.1111111111111112
10,53,anti_first_fail,indomain_min,800,100.0,90.0,0.00029755000286968425,1.1111111111111112
10,53,anti_first_fail,indomain_min,1000,90.0,90.0,0.0003056389978155494,1.0
10,54,anti_first_fail,indomain_min,0,100.0,90.0,0.0003181280044373125,1.1111111111111112
10,54,anti_first_fail,indomain_min,200,100.0,90.0,0.0003227479974157177,1.1111111111111112
10,54,anti_first_fail,indomain_min,400,110.0,100.0,0.00030971499654697254,1.1
10,54,anti_first_fail,indomain_min,600,110.0,100.0,0.00033332799648633227,1.1
10,54,anti_first_fail,indomain_min,800,110.0,100.0,0.00031670099997427315,1.1
10,54,anti_first_fail,indomain_min,1000,120.0,90.0,0.0006998659955570474,1.3333333333333333
10,55,anti_first_fail,indomain_min,0,120.0,100.0,0.00045022300037089735,1.2
10,55,anti_first_fail,indomain_min,200,120.0,110.0,0.0005643870026688091,1.0909090909090908
10,55,anti_first_fail,indomain_min,400,110.0,100.0,0.00032881699735298753,1.1
10,55,anti_first_fail,indomain_min,600,100.0,90.0,0.0006658100028289482,1.1111111111111112
10,55,anti_first_fail,indomain_min,800,100.0,90.0,0.00037123200308997184,1.1111111111111112
10,55,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003602350043365732,1.1111111111111112
10,56,anti_first_fail,indomain_min,0,100.0,90.0,0.0008042000044952147,1.1111111111111112
10,56,anti_first_fail,indomain_min,200,110.0,100.0,0.0006864910028525628,1.1
10,56,anti_first_fail,indomain_min,400,120.0,100.0,0.0004265099996700883,1.2
10,56,anti_first_fail,indomain_min,600,100.0,90.0,0.0004025799935334362,1.1111111111111112
10,56,anti_first_fail,indomain_min,800,100.0,100.0,0.00040110100235324353,1.0
10,56,anti_first_fail,indomain_min,1000,120.0,120.0,0.00038421199860749766,1.0
10,57,anti_first_fail,indomain_min,0,100.0,90.0,0.0005129670025780797,1.1111111111111112
10,57,anti_first_fail,indomain_min,200,120.0,100.0,0.00045814100303687155,1.2
10,57,anti_first_fail,indomain_min,400,250.0,400.0,0.0007613720008521341,0.625
10,57,anti_first_fail,indomain_min,600,140.0,140.0,0.0007012499991105869,1.0
10,57,anti_first_fail,indomain_min,800,100.0,90.0,0.0004150139939156361,1.1111111111111112
10,57,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003749080060515553,1.1111111111111112
10,58,anti_first_fail,indomain_min,0,90.0,80.0,0.00048653699923306704,1.125
10,58,anti_first_fail,indomain_min,200,100.0,90.0,0.0003090579994022846,1.1111111111111112
10,58,anti_first_fail,indomain_min,400,110.0,100.0,0.0003465289992163889,1.1
10,58,anti_first_fail,indomain_min,600,110.0,100.0,0.0006623810040764511,1.1
10,58,anti_first_fail,indomain_min,800,110.0,100.0,0.0003887470011250116,1.1
10,58,anti_first_fail,indomain_min,1000,110.0,100.0,0.0005905299985897727,1.1
10,59,anti_first_fail,indomain_min,0,100.0,80.0,0.0003143880021525547,1.25
10,59,anti_first_fail,indomain_min,200,100.0,90.0,0.00036354499752633274,1.1111111111111112
10,59,anti_first_fail,indomain_min,400,110.0,90.0,0.00030720500217285007,1.2222222222222223
10,59,anti_first_fail,indomain_min,600,100.0,90.0,0.0003390569982002489,1.1111111111111112
10,59,anti_first_fail,indomain_min,800,100.0,90.0,0.0004004220027127303,1.1111111111111112
10,59,anti_first_fail,indomain_min,1000,100.0,100.0,0.00030854999931761995,1.0
10,60,anti_first_fail,indomain_min,0,90.0,90.0,0.0003372040009708144,1.0
10,60,anti_first_fail,indomain_min,200,110.0,90.0,0.0004264610033715144,1.2222222222222223
10,60,anti_first_fail,indomain_min,400,100.0,90.0,0.0005943360010860488,1.1111111111111112
10,60,anti_first_fail,indomain_min,600,100.0,90.0,0.000607674999628216,1.1111111111111112
10,60,anti_first_fail,indomain_min,800,90.0,90.0,0.0003426209950703196,1.0
10,60,anti_first_fail,indomain_min,1000,90.0,90.0,0.0006206780017237179,1.0
10,61,anti_first_fail,indomain_min,0,100.0,90.0,0.0003401099966140464,1.1111111111111112
10,61,anti_first_fail,indomain_min,200,100.0,90.0,0.0003085569987888448,1.1111111111111112
10,61,anti_first_fail,indomain_min,400,100.0,100.0,0.00033238300238735974,1.0
10,61,anti_first_fail,indomain_min,600,110.0,100.0,0.0004966380001860671,1.1
10,61,anti_first_fail,indomain_min,800,110.0,90.0,0.0003107410011580214,1.2222222222222223
10,61,anti_first_fail,indomain_min,1000,100.0,90.0,0.0003261460005887784,1.1111111111111112
10,62,anti_first_fail,indomain_min,0,100.0,90.0,0.0005843889957759529,1.1111111111111112
10,62,anti_first_fail,indomain_min,200,100.0,90.0,0.0003102289992966689,1.1111111111111112
10,62,anti_first_fail,indomain_min,400,90.0,90.0,0.0003188859991496429,1.0
10,62,anti_first_fail,indomain_min,600,100.0,90.0,0.0005204129993217066,1.1111111111111112
10,62,anti_first_fail,indomain_min,800,100.0,90.0,0.0003258580036344938,1.1111111111111112
10,62,anti_first_fail,indomain_min,1000,100.0,100.0,0.00034209600562462583,1.0
10,63,anti_first_fail,indomain_min,0,110.0,100.0,0.0003547390006133355,1.1
10,63,anti_first_fail,indomain_min,200,110.0,90.0,0.0005786999972769991,1.2222222222222223
10,63,anti_first_fail,indomain_min,400,100.0,90.0,0.00029592299688374624,1.1111111111111112
10,63,anti_first_fail,indomain_min,600,100.0,90.0,0.00030085099569987506,1.1111111111111112
10,63,anti_first_fail,indomain_min,800,100.0,90.0,0.00030288700509117916,1.1111111111111112
10,63,anti_first_fail,indomain_min,1000,100.0,90.0,0.0002950330017483793,1.1111111111111112
10,64,anti_first_fail,indomain_min,0,100.0,90.0,0.0003326539954287,1.1111111111111112
10,64,anti_first_fail,indomain_min,200,110.0,100.0,0.00036120900040259585,1.1
10,64,anti_first_fail,indomain_min,400,100.0,90.0,0.00033088400232372805,1.1111111111111112
10,64,anti_first_fail,indomain_min,600,100.0,90.0,0.00041142899863189086,1.1111111111111112
10,64,anti_first_fail,indomain_min,800,110.0,90.0,0.00032865100365597755,1.2222222222222223
10,64,anti_first_fail,indomain_min,1000,110.0,100.0,0.00035182000283384696,1.1
10,65,anti_first_fail,indomain_min,0,100.0,80.0,0.0002913880016421899,1.25
10,65,anti_first_fail,indomain_min,200,90.0,90.0,0.00029495499620679766,1.0
10,65,anti_first_fail,indomain_min,400,100.0,90.0,0.0002927879977505654,1.1111111111111112
10,65,anti_first_fail,indomain_min,600,100.0,80.0,0.0003584489968488924,1.25
10,65,anti_first_fail,indomain_min,800,110.0,90.0,0.0006291899990173988,1.2222222222222223
10,65,anti_first_fail,indomain_min,1000,90.0,90.0,0.0007354999979725108,1.0
10,66,anti_first_fail,indomain_min,0,100.0,90.0,0.00035659199784277007,1.1111111111111112
10,66,anti_first_fail,indomain_min,200,110.0,90.0,0.00039518899575341493,1.2222222222222223
10,66,anti_first_fail,indomain_min,400,120.0,100.0,0.0005172210003365763,1.2
10,66,anti_first_fail,indomain_min,600,100.0,90.0,0.0005217100042500533,1.1111111111111112
10,66,anti_first_fail,indomain_min,800,100.0,90.0,0.00045172699901741,1.1111111111111112
10,66,anti_first_fail,indomain_min,1000,100.0,100.0,0.00033280500065302476,1.0
10,67,anti_first_fail,indomain_min,0,110.0,90.0,0.0003242050006520003,1.2222222222222223
10,67,anti_first_fail,indomain_min,200,100.0,90.0,0.0006758649979019538,1.1111111111111112
10,67,anti_first_fail,indomain_min,400,100.0,90.0,0.0003279900047346018,1.1111111111111112
10,67,anti_first_fail,indomain_min,600,110.0,90.0,0.0005934380023973063,1.2222222222222223
10,67,anti_first_fail,indomain_min,800,110.0,90.0,0.00033484099549241364,1.2222222222222223
10,67,anti_first_fail,indomain_min,1000,100.0,100.0,0.00034275100188096985,1.0
10,68,anti_first_fail,indomain_min,0,100.0,90.0,0.0010024139992310666,1.1111111111111112
10,68,anti_first_fail,indomain_min,200,100.0,90.0,0.0006636949983658269,1.1111111111111112
