,,,,,Gecode,OGSA,Preferred,Objective Ratio
11,79,anti_first_fail,indomain_min,obj,966168.0,966168.0,1424702.0,1.0
11,79,anti_first_fail,indomain_min,time,60.0,0.00028091296553611755,,4.6818827589352924e-06
11,80,anti_first_fail,indomain_min,obj,648360.0,563988.0,650342.0,0.8698685915232278
11,80,anti_first_fail,indomain_min,time,60.0,0.00038578291423618793,,6.429715237269799e-06
11,81,anti_first_fail,indomain_min,obj,386424.0,386424.0,507879.0,1.0
11,81,anti_first_fail,indomain_min,time,70.0,0.0003725800197571516,,5.322571710816451e-06
11,82,anti_first_fail,indomain_min,obj,918340.0,917640.0,1344315.0,0.9992377550798179
11,82,anti_first_fail,indomain_min,time,60.0,0.00031140889041125774,,5.190148173520962e-06
11,83,anti_first_fail,indomain_min,obj,858460.0,857560.0,1185418.0,0.9989516110243926
11,83,anti_first_fail,indomain_min,time,60.0,0.00027244817465543747,,4.5408029109239575e-06
11,84,anti_first_fail,indomain_min,obj,723660.0,719280.0,952095.0,0.993947433877788
11,84,anti_first_fail,indomain_min,time,60.0,0.00036639790050685406,,6.106631675114234e-06
11,85,anti_first_fail,indomain_min,obj,211260.0,211248.0,250150.0,0.9999431979551264
11,85,anti_first_fail,indomain_min,time,60.0,0.00027947709895670414,,4.657951649278402e-06
11,86,anti_first_fail,indomain_min,obj,690204.0,690204.0,965404.0,1.0
11,86,anti_first_fail,indomain_min,time,60.0,0.00017653405666351318,,2.9422342777252196e-06
11,87,anti_first_fail,indomain_min,obj,545810.0,545810.0,756330.0,1.0
11,87,anti_first_fail,indomain_min,time,60.0,0.0002662020269781351,,4.436700449635585e-06
11,88,anti_first_fail,indomain_min,obj,3122184.0,3122184.0,3750228.0,1.0
11,88,anti_first_fail,indomain_min,time,70.0,0.0001831650733947754,,2.6166439056396484e-06
11,89,anti_first_fail,indomain_min,obj,501260.0,501260.0,869860.0,1.0
11,89,anti_first_fail,indomain_min,time,60.0,0.0002821129746735096,,4.70188291122516e-06
11,90,anti_first_fail,indomain_min,obj,918288.0,918288.0,1110388.0,1.0
11,90,anti_first_fail,indomain_min,time,60.0,0.0002797760535031557,,4.6629342250525955e-06
11,91,anti_first_fail,indomain_min,obj,574920.0,574920.0,835715.0,1.0
11,91,anti_first_fail,indomain_min,time,60.0,0.00018131197430193424,,3.021866238365571e-06
11,92,anti_first_fail,indomain_min,obj,686160.0,686160.0,975880.0,1.0
11,92,anti_first_fail,indomain_min,time,60.0,0.0002808219287544489,,4.680365479240815e-06
11,93,anti_first_fail,indomain_min,obj,729390.0,729390.0,998018.0,1.0
11,93,anti_first_fail,indomain_min,time,60.0,0.00017927889712154865,,2.9879816186924774e-06
11,94,anti_first_fail,indomain_min,obj,3048698.0,3008374.0,4070214.0,0.9867733701403025
11,94,anti_first_fail,indomain_min,time,60.0,0.00048752501606941223,,8.125416934490204e-06
11,95,anti_first_fail,indomain_min,obj,158828.0,157401.0,227020.0,0.9910154380839651
11,95,anti_first_fail,indomain_min,time,60.0,0.0003152510616928339,,5.2541843615472315e-06
11,96,anti_first_fail,indomain_min,obj,1116840.0,1116720.0,1536950.0,0.9998925539916192
11,96,anti_first_fail,indomain_min,time,70.0,0.0002940339036285877,,4.200484337551253e-06
11,97,anti_first_fail,indomain_min,obj,4770700.0,4737400.0,7467800.0,0.9930198922589977
11,97,anti_first_fail,indomain_min,time,60.0,0.0003695779014378786,,6.1596316906313104e-06
11,98,anti_first_fail,indomain_min,obj,967752.0,967752.0,1250171.0,1.0
11,98,anti_first_fail,indomain_min,time,60.0,0.0003043299075216055,,5.072165125360091e-06
11,99,anti_first_fail,indomain_min,obj,626544.0,626544.0,871480.0,1.0
11,99,anti_first_fail,indomain_min,time,60.0,0.0003640840295702219,,6.068067159503699e-06
11,100,anti_first_fail,indomain_min,obj,2192110.0,2190280.0,3393150.0,0.9991651878783455
11,100,anti_first_fail,indomain_min,time,60.0,0.0004828150849789381,,8.046918082982302e-06
12,1,anti_first_fail,indomain_min,obj,481366.0,481351.0,830476.0,0.9999688386799234
12,1,anti_first_fail,indomain_min,time,60.0,0.0005004440899938345,,8.340734833230575e-06
12,2,anti_first_fail,indomain_min,obj,989290.0,989290.0,1555750.0,1.0
12,2,anti_first_fail,indomain_min,time,60.0,0.00018137902952730656,,3.0229838254551093e-06
12,3,anti_first_fail,indomain_min,obj,115221.0,115138.0,135706.0,0.9992796452035653
12,3,anti_first_fail,indomain_min,time,60.0,0.00035385903902351856,,5.897650650391976e-06
12,4,anti_first_fail,indomain_min,obj,1051080.0,1051080.0,1838600.0,1.0
12,4,anti_first_fail,indomain_min,time,60.0,0.0001797808799892664,,2.9963479998211067e-06
12,5,anti_first_fail,indomain_min,obj,2207300.0,2207225.0,3549380.0,0.999966021836633
12,5,anti_first_fail,indomain_min,time,60.0,0.0002866028808057308,,4.776714680095513e-06
12,6,anti_first_fail,indomain_min,obj,1636500.0,1610250.0,3651450.0,0.9839596700274977
12,6,anti_first_fail,indomain_min,time,60.0,0.00038054795004427433,,6.342465834071239e-06
12,7,anti_first_fail,indomain_min,obj,297285.0,297141.0,526121.0,0.9995156163277663
12,7,anti_first_fail,indomain_min,time,60.0,0.0003060258459299803,,5.1004307654996715e-06
12,8,anti_first_fail,indomain_min,obj,1985900.0,1984500.0,3809400.0,0.9992950299612267
12,8,anti_first_fail,indomain_min,time,60.0,0.00027779885567724705,,4.629980927954117e-06
12,9,anti_first_fail,indomain_min,obj,625336.0,625336.0,1078800.0,1.0
12,9,anti_first_fail,indomain_min,time,60.0,0.00028020795434713364,,4.670132572452227e-06
12,10,anti_first_fail,indomain_min,obj,1652140.0,1652000.0,2649730.0,0.9999152614185238
12,10,anti_first_fail,indomain_min,time,60.0,0.000285052927210927,,4.750882120182117e-06
12,11,anti_first_fail,indomain_min,obj,861052.0,861042.0,883399.0,0.9999883862995499
12,11,anti_first_fail,indomain_min,time,60.0,0.0002790780272334814,,4.651300453891357e-06
12,12,anti_first_fail,indomain_min,obj,1388592.0,1387164.0,1632620.0,0.9989716201735283
12,12,anti_first_fail,indomain_min,time,60.0,0.00026184506714344025,,4.3640844523906704e-06
12,13,anti_first_fail,indomain_min,obj,1058775.0,1058775.0,1245815.0,1.0
12,13,anti_first_fail,indomain_min,time,60.0,0.0002802349627017975,,4.670582711696625e-06
12,14,anti_first_fail,indomain_min,obj,1305744.0,1305600.0,1804836.0,0.9998897180458037
12,14,anti_first_fail,indomain_min,time,60.0,0.0002851530443876982,,4.752550739794969e-06
12,15,anti_first_fail,indomain_min,obj,1641600.0,1641600.0,2338800.0,1.0
12,15,anti_first_fail,indomain_min,time,60.0,0.0001820530742406845,,3.0342179040114085e-06
12,16,anti_first_fail,indomain_min,obj,488500.0,488490.0,693975.0,0.9999795291709315
12,16,anti_first_fail,indomain_min,time,60.0,0.000281953951343894,,4.699232522398233e-06
12,17,anti_first_fail,indomain_min,obj,3559494.0,3559494.0,7524918.0,1.0
12,17,anti_first_fail,indomain_min,time,60.0,0.0002562559675425291,,4.270932792375485e-06
12,18,anti_first_fail,indomain_min,obj,930240.0,930240.0,1560280.0,1.0
12,18,anti_first_fail,indomain_min,time,60.0,0.00025859102606773376,,4.30985043446223e-06
12,19,anti_first_fail,indomain_min,obj,207432.0,207402.0,380340.0,0.999855374291334
12,19,anti_first_fail,indomain_min,time,60.0,0.0002627680078148842,,4.379466796914737e-06
12,20,anti_first_fail,indomain_min,obj,1243791.0,1240191.0,1938780.0,0.9971056230508181
12,20,anti_first_fail,indomain_min,time,60.0,0.0003586199600249529,,5.976999333749215e-06
12,21,anti_first_fail,indomain_min,obj,2353426.0,2353344.0,2626482.0,0.9999651571793632
12,21,anti_first_fail,indomain_min,time,90.0,0.0002904841676354408,,3.2276018626160094e-06
12,22,anti_first_fail,indomain_min,obj,774438.0,774433.0,1116788.0,0.9999935437052417
12,22,anti_first_fail,indomain_min,time,60.0,0.00035771308466792107,,5.961884744465351e-06
12,23,anti_first_fail,indomain_min,obj,363926.0,363404.0,913722.0,0.9985656424657761
12,23,anti_first_fail,indomain_min,time,60.0,0.0003329708706587553,,5.549514510979255e-06
12,24,anti_first_fail,indomain_min,obj,1951900.0,1949700.0,3936095.0,0.9988728930785389
12,24,anti_first_fail,indomain_min,time,60.0,0.00030348007567226887,,5.058001261204481e-06
12,25,anti_first_fail,indomain_min,obj,224418.0,224418.0,380610.0,1.0
12,25,anti_first_fail,indomain_min,time,60.0,0.0001820758916437626,,3.03459819406271e-06
12,26,anti_first_fail,indomain_min,obj,488364.0,487116.0,915634.0,0.9974445290807676
12,26,anti_first_fail,indomain_min,time,70.0,0.00038894591853022575,,5.556370264717511e-06
12,27,anti_first_fail,indomain_min,obj,1018890.0,1018890.0,1618870.0,1.0
12,27,anti_first_fail,indomain_min,time,60.0,0.00017986493185162544,,2.9977488641937574e-06
12,28,anti_first_fail,indomain_min,obj,1639448.0,1639400.0,2821111.0,0.9999707218527212
12,28,anti_first_fail,indomain_min,time,60.0,0.0002749089617282152,,4.581816028803587e-06
12,29,anti_first_fail,indomain_min,obj,1362224.0,1362132.0,2675488.0,0.9999324633834084
12,29,anti_first_fail,indomain_min,time,80.0,0.0002870799507945776,,3.58849938493222e-06
12,30,anti_first_fail,indomain_min,obj,723714.0,723714.0,904806.0,1.0
12,30,anti_first_fail,indomain_min,time,60.0,0.0006257649511098862,,1.0429415851831436e-05
12,31,anti_first_fail,indomain_min,obj,245850.0,244406.0,401831.0,0.994126499898312
12,31,anti_first_fail,indomain_min,time,60.0,0.00035670213401317596,,5.945035566886266e-06
12,32,anti_first_fail,indomain_min,obj,418623.0,418608.0,435012.0,0.9999641682372923
12,32,anti_first_fail,indomain_min,time,60.0,0.0004056030884385109,,6.760051473975182e-06
12,33,anti_first_fail,indomain_min,obj,2731550.0,2727950.0,3553140.0,0.9986820669583204
12,33,anti_first_fail,indomain_min,time,60.0,0.00030285492539405823,,5.047582089900971e-06
12,34,anti_first_fail,indomain_min,obj,1076414.0,1076378.0,2673516.0,0.9999665556189348
12,34,anti_first_fail,indomain_min,time,60.0,0.0002555230166763067,,4.258716944605112e-06
12,35,anti_first_fail,indomain_min,obj,327180.0,327180.0,453460.0,1.0
12,35,anti_first_fail,indomain_min,time,60.0,0.0003099751193076372,,5.166251988460621e-06
12,36,anti_first_fail,indomain_min,obj,340995.0,340860.0,607880.0,0.9996040997668587
12,36,anti_first_fail,indomain_min,time,60.0,0.0002740428317338228,,4.567380528897047e-06
12,37,anti_first_fail,indomain_min,obj,103872.0,103854.0,186877.0,0.9998267097966729
12,37,anti_first_fail,indomain_min,time,60.0,0.00034702406264841557,,5.783734377473593e-06
12,38,anti_first_fail,indomain_min,obj,208299.0,208278.0,396500.0,0.9998991833854219
12,38,anti_first_fail,indomain_min,time,60.0,0.0004012130666524172,,6.686884444206953e-06
12,39,anti_first_fail,indomain_min,obj,1451475.0,1163975.0,1811275.0,0.8019256273790455
12,39,anti_first_fail,indomain_min,time,60.0,0.00028424314223229885,,4.737385703871648e-06
12,40,anti_first_fail,indomain_min,obj,813220.0,813220.0,1607040.0,1.0
12,40,anti_first_fail,indomain_min,time,80.0,0.00020141806453466415,,2.5177258066833018e-06
12,41,anti_first_fail,indomain_min,obj,255427.0,255427.0,487071.0,1.0
12,41,anti_first_fail,indomain_min,time,60.0,0.00018493994139134884,,3.0823323565224806e-06
12,42,anti_first_fail,indomain_min,obj,645810.0,645810.0,943950.0,1.0
12,42,anti_first_fail,indomain_min,time,60.0,0.0002541029825806618,,4.2350497096776966e-06
12,43,anti_first_fail,indomain_min,obj,260750.0,260750.0,321450.0,1.0
12,43,anti_first_fail,indomain_min,time,60.0,0.00018384400755167007,,3.0640667925278348e-06
12,44,anti_first_fail,indomain_min,obj,743778.0,743778.0,1065274.0,1.0
12,44,anti_first_fail,indomain_min,time,60.0,0.0002984190359711647,,4.973650599519412e-06
12,45,anti_first_fail,indomain_min,obj,655800.0,655500.0,1339800.0,0.9995425434583715
12,45,anti_first_fail,indomain_min,time,60.0,0.00037918216548860073,,6.319702758143346e-06
12,46,anti_first_fail,indomain_min,obj,1633316.0,1630616.0,5158836.0,0.9983469212326335
12,46,anti_first_fail,indomain_min,time,60.0,0.00036791409365832806,,6.131901560972134e-06
12,47,anti_first_fail,indomain_min,obj,1330380.0,1330380.0,1858860.0,1.0
12,47,anti_first_fail,indomain_min,time,60.0,0.0001846540253609419,,3.0775670893490313e-06
12,48,anti_first_fail,indomain_min,obj,1549909.0,1535409.0,2010974.0,0.9906446120385133
12,48,anti_first_fail,indomain_min,time,60.0,0.00039688684046268463,,6.614780674378077e-06
12,49,anti_first_fail,indomain_min,obj,159720.0,159600.0,326700.0,0.9992486851990984
12,49,anti_first_fail,indomain_min,time,60.0,0.00037584290839731693,,6.264048473288616e-06
12,50,anti_first_fail,indomain_min,obj,868740.0,867540.0,1400480.0,0.9986186891359901
12,50,anti_first_fail,indomain_min,time,60.0,0.0003611939027905464,,6.01989837984244e-06
12,51,anti_first_fail,indomain_min,obj,170830.0,170830.0,183151.0,1.0
12,51,anti_first_fail,indomain_min,time,60.0,0.00021584914065897465,,3.5974856776495776e-06
12,52,anti_first_fail,indomain_min,obj,357300.0,356250.0,961900.0,0.9970612930310663
12,52,anti_first_fail,indomain_min,time,60.0,0.0002847840078175068,,4.74640013029178e-06
12,53,anti_first_fail,indomain_min,obj,297312.0,297312.0,490311.0,1.0
12,53,anti_first_fail,indomain_min,time,60.0,0.00018416508100926876,,3.069418016821146e-06
12,54,anti_first_fail,indomain_min,obj,147630.0,147630.0,206930.0,1.0
12,54,anti_first_fail,indomain_min,time,60.0,0.0002817970234900713,,4.696617058167855e-06
12,55,anti_first_fail,indomain_min,obj,524514.0,524514.0,1168748.0,1.0
12,55,anti_first_fail,indomain_min,time,60.0,0.00018149102106690407,,3.0248503511150678e-06
12,56,anti_first_fail,indomain_min,obj,620535.0,620445.0,1063310.0,0.9998549638618289
12,56,anti_first_fail,indomain_min,time,60.0,0.0002823830582201481,,4.706384303669135e-06
12,57,anti_first_fail,indomain_min,obj,4336600.0,4334200.0,6555200.0,0.999446571046442
12,57,anti_first_fail,indomain_min,time,60.0,0.0002856398932635784,,4.760664887726307e-06
12,58,anti_first_fail,indomain_min,obj,562467.0,560367.0,827049.0,0.9962664476315943
12,58,anti_first_fail,indomain_min,time,60.0,0.00027968105860054493,,4.6613509766757485e-06
12,59,anti_first_fail,indomain_min,obj,2014444.0,2010844.0,2447504.0,0.998212906390051
12,59,anti_first_fail,indomain_min,time,60.0,0.0002831229940056801,,4.718716566761335e-06
12,60,anti_first_fail,indomain_min,obj,1038534.0,1038534.0,1388812.0,1.0
12,60,anti_first_fail,indomain_min,time,60.0,0.0003173369914293289,,5.288949857155482e-06
12,61,anti_first_fail,indomain_min,obj,900325.0,900315.0,1462932.0,0.9999888928997862
12,61,anti_first_fail,indomain_min,time,60.0,0.0003449288196861744,,5.74881366143624e-06
12,62,anti_first_fail,indomain_min,obj,772004.0,762624.0,1052314.0,0.9878498038870265
12,62,anti_first_fail,indomain_min,time,60.0,0.0003518809098750353,,5.864681831250588e-06
12,63,anti_first_fail,indomain_min,obj,476950.0,476950.0,1278950.0,1.0
12,63,anti_first_fail,indomain_min,time,70.0,0.00018326984718441963,,2.6181406740631378e-06
12,64,anti_first_fail,indomain_min,obj,514767.0,514767.0,939998.0,1.0
12,64,anti_first_fail,indomain_min,time,60.0,0.00017906399443745613,,2.9843999072909354e-06
12,65,anti_first_fail,indomain_min,obj,213340.0,213340.0,352640.0,1.0
12,65,anti_first_fail,indomain_min,time,60.0,0.00036044581793248653,,6.007430298874776e-06
12,66,anti_first_fail,indomain_min,obj,211770.0,211755.0,377395.0,0.9999291684374557
12,66,anti_first_fail,indomain_min,time,60.0,0.00031626992858946323,,5.271165476491054e-06
12,67,anti_first_fail,indomain_min,obj,112164.0,112164.0,171768.0,1.0
12,67,anti_first_fail,indomain_min,time,60.0,0.00018074200488626957,,3.0123667481044928e-06
12,68,anti_first_fail,indomain_min,obj,772443.0,766743.0,1017897.0,0.9926208147397284
12,68,anti_first_fail,indomain_min,time,70.0,0.0003104198258370161,,4.434568940528801e-06
12,69,anti_first_fail,indomain_min,obj,704064.0,704064.0,1143188.0,1.0
12,69,anti_first_fail,indomain_min,time,60.0,0.0002843639813363552,,4.739399688939253e-06
12,70,anti_first_fail,indomain_min,obj,949200.0,949050.0,2093450.0,0.9998419721871049
12,70,anti_first_fail,indomain_min,time,60.0,0.0002830189187079668,,4.716981978466113e-06
12,71,anti_first_fail,indomain_min,obj,1075036.0,1075036.0,2017936.0,1.0
12,71,anti_first_fail,indomain_min,time,60.0,0.00018286402337253094,,3.0477337228755155e-06
12,72,anti_first_fail,indomain_min,obj,725764.0,725744.0,1442376.0,0.9999724428326563
12,72,anti_first_fail,indomain_min,time,60.0,0.0002831991296261549,,4.7199854937692486e-06
12,73,anti_first_fail,indomain_min,obj,220020.0,220020.0,295720.0,1.0
12,73,anti_first_fail,indomain_min,time,60.0,0.0002762889489531517,,4.604815815885862e-06
12,74,anti_first_fail,indomain_min,obj,787578.0,784578.0,2504706.0,0.9961908534773699
12,74,anti_first_fail,indomain_min,time,60.0,0.00028264219872653484,,4.710703312108914e-06
12,75,anti_first_fail,indomain_min,obj,760080.0,760080.0,1130860.0,1.0
12,75,anti_first_fail,indomain_min,time,60.0,0.0003036700654774904,,5.061167757958174e-06
12,76,anti_first_fail,indomain_min,obj,244335.0,244245.0,882870.0,0.9996316532629381
12,76,anti_first_fail,indomain_min,time,60.0,0.0006049219518899918,,1.0082032531499863e-05
12,77,anti_first_fail,indomain_min,obj,849300.0,849300.0,1269100.0,1.0
12,77,anti_first_fail,indomain_min,time,60.0,0.0002799511421471834,,4.665852369119724e-06
12,78,anti_first_fail,indomain_min,obj,375650.0,375650.0,611665.0,1.0
12,78,anti_first_fail,indomain_min,time,60.0,0.00018370291218161583,,3.0617152030269306e-06
12,79,anti_first_fail,indomain_min,obj,764883.0,764883.0,1267834.0,1.0
12,79,anti_first_fail,indomain_min,time,60.0,0.0002824349794536829,,4.707249657561382e-06
12,80,anti_first_fail,indomain_min,obj,703802.0,474678.0,553006.0,0.6744482112866971
12,80,anti_first_fail,indomain_min,time,60.0,0.00038401014171540737,,6.400169028590123e-06
12,81,anti_first_fail,indomain_min,obj,305919.0,305919.0,482766.0,1.0
12,81,anti_first_fail,indomain_min,time,60.0,0.00037464709021151066,,6.244118170191844e-06
12,82,anti_first_fail,indomain_min,obj,727165.0,726465.0,1168620.0,0.9990373574085661
12,82,anti_first_fail,indomain_min,time,60.0,0.0003086240030825138,,5.143733384708564e-06
12,83,anti_first_fail,indomain_min,obj,680335.0,678985.0,1125281.0,0.9980156834500651
12,83,anti_first_fail,indomain_min,time,60.0,0.00027295807376503944,,4.549301229417324e-06
12,84,anti_first_fail,indomain_min,obj,570660.0,569430.0,833375.0,0.9978446009883293
12,84,anti_first_fail,indomain_min,time,60.0,0.0003697909414768219,,6.163182357947032e-06
12,85,anti_first_fail,indomain_min,obj,232700.0,232688.0,288198.0,0.9999484314568113
12,85,anti_first_fail,indomain_min,time,60.0,0.00028321100398898125,,4.720183399816354e-06
12,86,anti_first_fail,indomain_min,obj,546474.0,546474.0,1894614.0,1.0
12,86,anti_first_fail,indomain_min,time,60.0,0.0001787289511412382,,2.97881585235397e-06
12,87,anti_first_fail,indomain_min,obj,432214.0,432214.0,774364.0,1.0
12,87,anti_first_fail,indomain_min,time,60.0,0.00025703106075525284,,4.283851012587547e-06
12,88,anti_first_fail,indomain_min,obj,2472594.0,2472594.0,2766683.0,1.0
12,88,anti_first_fail,indomain_min,time,60.0,0.00022556702606379986,,3.7594504343966644e-06
