,,,,,Gecode,Gecode,OGSA,Preferred,Objective Ratio
6,94,anti_first_fail,indomain_median,800,187145,187145,,,
6,94,anti_first_fail,indomain_min,800,187145,187145,,,
6,94,anti_first_fail,indomain_random,800,187145,187145,,,
6,94,first_fail,indomain_max,800,187145,187145,,,
6,94,first_fail,indomain_median,800,187145,187145,,,
6,94,first_fail,indomain_min,800,187145,187145,,,
6,94,first_fail,indomain_random,800,187145,187145,,,
6,94,input_order,indomain_max,800,187145,187145,,,
6,94,input_order,indomain_median,800,187145,187145,,,
6,94,input_order,indomain_min,800,187145,187145,,,
6,94,input_order,indomain_random,800,187145,187145,,,
6,94,largest,indomain_max,800,187145,187145,,,
6,94,largest,indomain_median,800,187145,187145,,,
6,94,largest,indomain_min,800,187145,187145,,,
6,94,largest,indomain_random,800,187145,187145,187145.0,252845.0,1.0
6,94,smallest,indomain_max,800,187145,187145,,,
6,94,smallest,indomain_median,800,187145,187145,,,
6,94,smallest,indomain_min,800,187145,187145,,,
6,94,smallest,indomain_random,800,187145,187145,,,
6,95,anti_first_fail,indomain_max,800,2771000,2771000,,,
6,95,anti_first_fail,indomain_median,800,2771000,2771000,,,
6,95,anti_first_fail,indomain_min,800,2771000,2771000,,,
6,95,anti_first_fail,indomain_random,800,2771000,2771000,,,
6,95,first_fail,indomain_max,800,2771000,2771000,,,
6,95,first_fail,indomain_median,800,2771000,2771000,,,
6,95,first_fail,indomain_min,800,2771000,2771000,,,
6,95,first_fail,indomain_random,800,2771000,2771000,,,
6,95,input_order,indomain_max,800,2771000,2771000,,,
6,95,input_order,indomain_median,800,2771000,2771000,,,
6,95,input_order,indomain_min,800,2771000,2771000,,,
6,95,input_order,indomain_random,800,2771000,2771000,,,
6,95,largest,indomain_max,800,2771000,2771000,,,
6,95,largest,indomain_median,800,2771000,2771000,,,
6,95,largest,indomain_min,800,2771000,2771000,,,
6,95,largest,indomain_random,800,2771000,2771000,2860900.0,4179600.0,1.0324431613136051
6,95,smallest,indomain_max,800,2771000,2771000,,,
6,95,smallest,indomain_median,800,2771000,2771000,,,
6,95,smallest,indomain_min,800,2771000,2771000,,,
6,95,smallest,indomain_random,800,2771000,2771000,,,
6,96,anti_first_fail,indomain_max,800,1065685,1065685,,,
6,96,anti_first_fail,indomain_median,800,1065685,1065685,,,
6,96,anti_first_fail,indomain_min,800,1065685,1065685,,,
6,96,anti_first_fail,indomain_random,800,1065685,1065685,,,
6,96,first_fail,indomain_max,800,1065685,1065685,,,
6,96,first_fail,indomain_median,800,1065685,1065685,,,
6,96,first_fail,indomain_min,800,1065685,1065685,,,
6,96,first_fail,indomain_random,800,1065685,1065685,,,
6,96,input_order,indomain_max,800,1065685,1065685,,,
6,96,input_order,indomain_median,800,1065685,1065685,,,
6,96,input_order,indomain_min,800,1065685,1065685,,,
6,96,input_order,indomain_random,800,1065685,1065685,,,
6,96,largest,indomain_max,800,1065685,1065685,,,
6,96,largest,indomain_median,800,1065685,1065685,,,
6,96,largest,indomain_min,800,1065685,1065685,,,
6,96,largest,indomain_random,800,1065685,1065685,1109705.0,941090.0,1.0413067651322858
6,96,smallest,indomain_max,800,1065685,1065685,,,
6,96,smallest,indomain_median,800,1065685,1065685,,,
6,96,smallest,indomain_min,800,1065685,1065685,,,
6,96,smallest,indomain_random,800,1065685,1065685,,,
6,97,anti_first_fail,indomain_max,800,1199120,1199120,,,
6,97,anti_first_fail,indomain_median,800,1199120,1199120,,,
6,97,anti_first_fail,indomain_min,800,1199120,1199120,,,
6,97,anti_first_fail,indomain_random,800,1199120,1199120,,,
6,97,first_fail,indomain_max,800,1199120,1199120,,,
6,97,first_fail,indomain_median,800,1199120,1199120,,,
6,97,first_fail,indomain_min,800,1199120,1199120,,,
6,97,first_fail,indomain_random,800,1199120,1199120,,,
6,97,input_order,indomain_max,800,1199120,1199120,,,
6,97,input_order,indomain_median,800,1199120,1199120,,,
6,97,input_order,indomain_min,800,1199120,1199120,,,
6,97,input_order,indomain_random,800,1199120,1199120,,,
6,97,largest,indomain_max,800,1199120,1199120,,,
6,97,largest,indomain_median,800,1199120,1199120,,,
6,97,largest,indomain_min,800,1199120,1199120,,,
6,97,largest,indomain_random,800,1199120,1199120,1199120.0,1495470.0,1.0
6,97,smallest,indomain_max,800,1199120,1199120,,,
6,97,smallest,indomain_median,800,1199120,1199120,,,
6,97,smallest,indomain_min,800,1199120,1199120,,,
6,97,smallest,indomain_random,800,1199120,1199120,,,
6,98,anti_first_fail,indomain_max,800,770300,770300,,,
6,98,anti_first_fail,indomain_median,800,770300,770300,,,
6,98,anti_first_fail,indomain_min,800,770300,770300,,,
6,98,anti_first_fail,indomain_random,800,770300,770300,,,
6,98,first_fail,indomain_max,800,770300,770300,,,
6,98,first_fail,indomain_median,800,770300,770300,,,
6,98,first_fail,indomain_min,800,770300,770300,,,
6,98,first_fail,indomain_random,800,770300,770300,,,
6,98,input_order,indomain_max,800,770300,770300,,,
6,98,input_order,indomain_median,800,770300,770300,,,
6,98,input_order,indomain_min,800,770300,770300,,,
6,98,input_order,indomain_random,800,770300,770300,,,
6,98,largest,indomain_max,800,770300,770300,,,
6,98,largest,indomain_median,800,770300,770300,,,
6,98,largest,indomain_min,800,770300,770300,,,
6,98,largest,indomain_random,800,770300,770300,770300.0,1316700.0,1.0
6,98,smallest,indomain_max,800,770300,770300,,,
6,98,smallest,indomain_median,800,770300,770300,,,
6,98,smallest,indomain_min,800,770300,770300,,,
6,98,smallest,indomain_random,800,770300,770300,,,
6,99,anti_first_fail,indomain_max,800,457732,457732,,,
6,99,anti_first_fail,indomain_median,800,457732,457732,,,
6,99,anti_first_fail,indomain_min,800,457732,457732,,,
6,99,anti_first_fail,indomain_random,800,457732,457732,,,
6,99,first_fail,indomain_max,800,457732,457732,,,
6,99,first_fail,indomain_median,800,457732,457732,,,
6,99,first_fail,indomain_min,800,457732,457732,,,
6,99,first_fail,indomain_random,800,457732,457732,,,
6,99,input_order,indomain_max,800,457732,457732,,,
6,99,input_order,indomain_median,800,457732,457732,,,
6,99,input_order,indomain_min,800,457732,457732,,,
6,99,input_order,indomain_random,800,457732,457732,,,
6,99,largest,indomain_max,800,457732,457732,,,
6,99,largest,indomain_median,800,457732,457732,,,
6,99,largest,indomain_min,800,457732,457732,,,
6,99,largest,indomain_random,800,457732,457732,553532.0,605532.0,1.2092927739375878
6,99,smallest,indomain_max,800,457732,457732,,,
6,99,smallest,indomain_median,800,457732,457732,,,
6,99,smallest,indomain_min,800,457732,457732,,,
6,99,smallest,indomain_random,800,457732,457732,,,
6,100,anti_first_fail,indomain_max,800,836672,836672,,,
6,100,anti_first_fail,indomain_median,800,836672,836672,,,
6,100,anti_first_fail,indomain_min,800,836672,836672,,,
6,100,anti_first_fail,indomain_random,800,836672,836672,,,
6,100,first_fail,indomain_max,800,836672,836672,,,
6,100,first_fail,indomain_median,800,836672,836672,,,
6,100,first_fail,indomain_min,800,836672,836672,,,
6,100,first_fail,indomain_random,800,836672,836672,,,
6,100,input_order,indomain_max,800,836672,836672,,,
6,100,input_order,indomain_median,800,836672,836672,,,
6,100,input_order,indomain_min,800,836672,836672,,,
6,100,input_order,indomain_random,800,836672,836672,,,
6,100,largest,indomain_max,800,836672,836672,,,
6,100,largest,indomain_median,800,836672,836672,,,
6,100,largest,indomain_min,800,836672,836672,,,
6,100,largest,indomain_random,800,836672,836672,836672.0,1066172.0,1.0
6,100,smallest,indomain_max,800,836672,836672,,,
6,100,smallest,indomain_median,800,836672,836672,,,
6,100,smallest,indomain_min,800,836672,836672,,,
6,100,smallest,indomain_random,800,836672,836672,,,
7,1,anti_first_fail,indomain_max,800,1649808,1649808,,,
7,1,anti_first_fail,indomain_median,800,1649808,1649808,,,
7,1,anti_first_fail,indomain_min,800,1649808,1649808,,,
7,1,anti_first_fail,indomain_random,800,1649808,1649808,,,
7,1,first_fail,indomain_max,800,1649808,1649808,,,
7,1,first_fail,indomain_median,800,1649808,1649808,,,
7,1,first_fail,indomain_min,800,1649808,1649808,,,
7,1,first_fail,indomain_random,800,1649808,1649808,,,
7,1,input_order,indomain_max,800,1649808,1649808,,,
7,1,input_order,indomain_median,800,1649808,1649808,,,
7,1,input_order,indomain_min,800,1649808,1649808,,,
7,1,input_order,indomain_random,800,1649808,1649808,,,
7,1,largest,indomain_max,800,1649808,1649808,,,
7,1,largest,indomain_median,800,1649808,1649808,,,
7,1,largest,indomain_min,800,1649808,1649808,,,
7,1,largest,indomain_random,800,1649808,1649808,1649808.0,4143808.0,1.0
7,1,smallest,indomain_max,800,1649808,1649808,,,
7,1,smallest,indomain_median,800,1649808,1649808,,,
7,1,smallest,indomain_min,800,1649808,1649808,,,
7,1,smallest,indomain_random,800,1649808,1649808,,,
7,2,anti_first_fail,indomain_max,800,333350,333350,,,
7,2,anti_first_fail,indomain_median,800,333350,333350,,,
7,2,anti_first_fail,indomain_min,800,333350,333350,,,
7,2,anti_first_fail,indomain_random,800,333350,333350,,,
7,2,first_fail,indomain_max,800,333350,333350,,,
7,2,first_fail,indomain_median,800,333350,333350,,,
7,2,first_fail,indomain_min,800,333350,333350,,,
7,2,first_fail,indomain_random,800,333350,333350,,,
7,2,input_order,indomain_max,800,333350,333350,,,
7,2,input_order,indomain_median,800,333350,333350,,,
7,2,input_order,indomain_min,800,333350,333350,,,
7,2,input_order,indomain_random,800,333350,333350,,,
7,2,largest,indomain_max,800,333350,333350,,,
7,2,largest,indomain_median,800,333350,333350,,,
7,2,largest,indomain_min,800,333350,333350,,,
7,2,largest,indomain_random,800,333350,333350,333350.0,343450.0,1.0
7,2,smallest,indomain_max,800,333350,333350,,,
7,2,smallest,indomain_median,800,333350,333350,,,
7,2,smallest,indomain_min,800,333350,333350,,,
7,2,smallest,indomain_random,800,333350,333350,,,
7,3,anti_first_fail,indomain_max,800,453085,453085,,,
7,3,anti_first_fail,indomain_median,800,453085,453085,,,
7,3,anti_first_fail,indomain_min,800,453085,453085,,,
7,3,anti_first_fail,indomain_random,800,453085,453085,,,
7,3,first_fail,indomain_max,800,453085,453085,,,
7,3,first_fail,indomain_median,800,453085,453085,,,
7,3,first_fail,indomain_min,800,453085,453085,,,
7,3,first_fail,indomain_random,800,453085,453085,,,
7,3,input_order,indomain_max,800,453085,453085,,,
7,3,input_order,indomain_median,800,453085,453085,,,
7,3,input_order,indomain_min,800,453085,453085,,,
7,3,input_order,indomain_random,800,453085,453085,,,
7,3,largest,indomain_max,800,453085,453085,,,
7,3,largest,indomain_median,800,453085,453085,,,
7,3,largest,indomain_min,800,453085,453085,,,
7,3,largest,indomain_random,800,453085,453085,453085.0,746685.0,1.0
7,3,smallest,indomain_max,800,453085,453085,,,
7,3,smallest,indomain_median,800,453085,453085,,,
7,3,smallest,indomain_min,800,453085,453085,,,
7,3,smallest,indomain_random,800,453085,453085,,,
7,4,anti_first_fail,indomain_max,800,478084,478084,,,
7,4,anti_first_fail,indomain_median,800,478084,478084,,,
7,4,anti_first_fail,indomain_min,800,478084,478084,,,
7,4,anti_first_fail,indomain_random,800,478084,478084,,,
7,4,first_fail,indomain_max,800,478084,478084,,,
7,4,first_fail,indomain_median,800,478084,478084,,,
7,4,first_fail,indomain_min,800,478084,478084,,,
7,4,first_fail,indomain_random,800,478084,478084,,,
7,4,input_order,indomain_max,800,478084,478084,,,
7,4,input_order,indomain_median,800,478084,478084,,,
7,4,input_order,indomain_min,800,478084,478084,,,
7,4,input_order,indomain_random,800,478084,478084,,,
7,4,largest,indomain_max,800,478084,478084,,,
7,4,largest,indomain_median,800,478084,478084,,,
7,4,largest,indomain_min,800,478084,478084,,,
7,4,largest,indomain_random,800,478084,478084,643332.0,984224.0,1.3456463717673044
7,4,smallest,indomain_max,800,478084,478084,,,
7,4,smallest,indomain_median,800,478084,478084,,,
7,4,smallest,indomain_min,800,478084,478084,,,
7,4,smallest,indomain_random,800,478084,478084,,,
7,5,anti_first_fail,indomain_max,800,1698850,1698850,,,
7,5,anti_first_fail,indomain_median,800,1698850,1698850,,,
7,5,anti_first_fail,indomain_min,800,1698850,1698850,,,
7,5,anti_first_fail,indomain_random,800,1698850,1698850,,,
7,5,first_fail,indomain_max,800,1698850,1698850,,,
7,5,first_fail,indomain_median,800,1698850,1698850,,,
7,5,first_fail,indomain_min,800,1698850,1698850,,,
7,5,first_fail,indomain_random,800,1698850,1698850,,,
7,5,input_order,indomain_max,800,1698850,1698850,,,
7,5,input_order,indomain_median,800,1698850,1698850,,,
7,5,input_order,indomain_min,800,1698850,1698850,,,
7,5,input_order,indomain_random,800,1698850,1698850,,,
7,5,largest,indomain_max,800,1698850,1698850,,,
7,5,largest,indomain_median,800,1698850,1698850,,,
7,5,largest,indomain_min,800,1698850,1698850,,,
7,5,largest,indomain_random,800,1698850,1698850,1698850.0,3777850.0,1.0
7,5,smallest,indomain_max,800,1698850,1698850,,,
7,5,smallest,indomain_median,800,1698850,1698850,,,
7,5,smallest,indomain_min,800,1698850,1698850,,,
7,5,smallest,indomain_random,800,1698850,1698850,,,
7,6,anti_first_fail,indomain_max,800,814950,814950,,,
7,6,anti_first_fail,indomain_median,800,814950,814950,,,
7,6,anti_first_fail,indomain_min,800,814950,814950,,,
7,6,anti_first_fail,indomain_random,800,814950,814950,,,
7,6,first_fail,indomain_max,800,814950,814950,,,
7,6,first_fail,indomain_median,800,814950,814950,,,
7,6,first_fail,indomain_min,800,814950,814950,,,
7,6,first_fail,indomain_random,800,814950,814950,,,
7,6,input_order,indomain_max,800,814950,814950,,,
7,6,input_order,indomain_median,800,814950,814950,,,
7,6,input_order,indomain_min,800,814950,814950,,,
7,6,input_order,indomain_random,800,814950,814950,,,
7,6,largest,indomain_max,800,814950,814950,,,
7,6,largest,indomain_median,800,814950,814950,,,
7,6,largest,indomain_min,800,814950,814950,,,
7,6,largest,indomain_random,800,814950,814950,814950.0,1029400.0,1.0
7,6,smallest,indomain_max,800,814950,814950,,,
7,6,smallest,indomain_median,800,814950,814950,,,
7,6,smallest,indomain_min,800,814950,814950,,,
7,6,smallest,indomain_random,800,814950,814950,,,
7,7,anti_first_fail,indomain_max,800,895176,895176,,,
7,7,anti_first_fail,indomain_median,800,895176,895176,,,
7,7,anti_first_fail,indomain_min,800,895176,895176,,,
7,7,anti_first_fail,indomain_random,800,895176,895176,,,
7,7,first_fail,indomain_max,800,895176,895176,,,
7,7,first_fail,indomain_median,800,895176,895176,,,
7,7,first_fail,indomain_min,800,895176,895176,,,
7,7,first_fail,indomain_random,800,895176,895176,,,
7,7,input_order,indomain_max,800,895176,895176,,,
7,7,input_order,indomain_median,800,895176,895176,,,
7,7,input_order,indomain_min,800,895176,895176,,,
7,7,input_order,indomain_random,800,895176,895176,,,
7,7,largest,indomain_max,800,895176,895176,,,
7,7,largest,indomain_median,800,895176,895176,,,
7,7,largest,indomain_min,800,895176,895176,,,
7,7,largest,indomain_random,800,895176,895176,911576.0,822576.0,1.0183204196716624
7,7,smallest,indomain_max,800,895176,895176,,,
7,7,smallest,indomain_median,800,895176,895176,,,
7,7,smallest,indomain_min,800,895176,895176,,,
7,7,smallest,indomain_random,800,895176,895176,,,
7,8,anti_first_fail,indomain_max,800,1257263,1257263,,,
7,8,anti_first_fail,indomain_median,800,1257263,1257263,,,
7,8,anti_first_fail,indomain_min,800,1257263,1257263,,,
7,8,anti_first_fail,indomain_random,800,1257263,1257263,,,
7,8,first_fail,indomain_max,800,1257263,1257263,,,
7,8,first_fail,indomain_median,800,1257263,1257263,,,
7,8,first_fail,indomain_min,800,1257263,1257263,,,
7,8,first_fail,indomain_random,800,1257263,1257263,,,
7,8,input_order,indomain_max,800,1257263,1257263,,,
7,8,input_order,indomain_median,800,1257263,1257263,,,
7,8,input_order,indomain_min,800,1257263,1257263,,,
7,8,input_order,indomain_random,800,1257263,1257263,,,
7,8,largest,indomain_max,800,1257263,1257263,,,
7,8,largest,indomain_median,800,1257263,1257263,,,
7,8,largest,indomain_min,800,1257263,1257263,,,
7,8,largest,indomain_random,800,1257263,1257263,1260463.0,1587263.0,1.002545211304238
7,8,smallest,indomain_max,800,1257263,1257263,,,
7,8,smallest,indomain_median,800,1257263,1257263,,,
7,8,smallest,indomain_min,800,1257263,1257263,,,
7,8,smallest,indomain_random,800,1257263,1257263,,,
7,9,anti_first_fail,indomain_max,800,908665,908665,,,
7,9,anti_first_fail,indomain_median,800,908665,908665,,,
7,9,anti_first_fail,indomain_min,800,908665,908665,,,
7,9,anti_first_fail,indomain_random,800,908665,908665,,,
7,9,first_fail,indomain_max,800,908665,908665,,,
7,9,first_fail,indomain_median,800,908665,908665,,,
7,9,first_fail,indomain_min,800,908665,908665,,,
7,9,first_fail,indomain_random,800,908665,908665,,,
7,9,input_order,indomain_max,800,908665,908665,,,
7,9,input_order,indomain_median,800,908665,908665,,,
7,9,input_order,indomain_min,800,908665,908665,,,
7,9,input_order,indomain_random,800,908665,908665,,,
7,9,largest,indomain_max,800,908665,908665,,,
7,9,largest,indomain_median,800,908665,908665,,,
7,9,largest,indomain_min,800,908665,908665,,,
7,9,largest,indomain_random,800,908665,908665,908665.0,1046365.0,1.0
7,9,smallest,indomain_max,800,908665,908665,,,
7,9,smallest,indomain_median,800,908665,908665,,,
7,9,smallest,indomain_min,800,908665,908665,,,
7,9,smallest,indomain_random,800,908665,908665,,,
7,10,anti_first_fail,indomain_max,800,488094,488094,,,
7,10,anti_first_fail,indomain_median,800,488094,488094,,,
7,10,anti_first_fail,indomain_min,800,488094,488094,,,
7,10,anti_first_fail,indomain_random,800,488094,488094,,,
7,10,first_fail,indomain_max,800,488094,488094,,,
7,10,first_fail,indomain_median,800,488094,488094,,,
7,10,first_fail,indomain_min,800,488094,488094,,,
7,10,first_fail,indomain_random,800,488094,488094,,,
7,10,input_order,indomain_max,800,488094,488094,,,
7,10,input_order,indomain_median,800,488094,488094,,,
7,10,input_order,indomain_min,800,488094,488094,,,
7,10,input_order,indomain_random,800,488094,488094,,,
7,10,largest,indomain_max,800,488094,488094,,,
7,10,largest,indomain_median,800,488094,488094,,,
